gt_x,gt_y,vo_x,vo_y,srs_x,srs_y,base_station,esk_x,esk_y
-228.3825144694501,465.9129370312674,-241.02398066007694,459.03345466849726,-228.38710980857928,466.0078843618655,0,-241.60794012598146,455.4292730754999
-229.36171295041808,465.6650997083774,-242.00917822397344,458.76101706844787,-229.23152788754018,465.7522830303917,0,-242.40294176251984,455.17011648658297
-230.346784728321,465.4421326910246,-243.0002358710805,458.5069007710422,-230.34136474877187,465.1208294524264,2,-243.20614013866333,454.9338048498606
-231.32309880548198,465.230385962646,-243.99421977552774,458.27508003461105,-231.31150882113707,465.2566161219244,2,-244.08705382592157,454.6589891645013
-232.30523728481327,465.05376463814395,-244.992594231014,458.067045972375,-232.33868995760966,465.07626904094144,2,-244.89763269589474,454.47929708337034
-233.29434576535695,464.90306490221104,-245.98724915727578,457.8771317419312,-233.20992766185793,464.8852497776756,3,-244.22586887018872,455.58021432970605
-234.2846507024698,464.7531836687817,-246.9800807005697,457.71555839306154,-234.34143260074723,464.66471405969867,3,-244.01544068166663,456.28538317671837
-235.28696931896806,464.64055468670614,-247.98191139015847,457.5736565014955,-235.27694218574695,464.6109422011886,2,-244.9726093902813,455.96944105853345
-236.28097424531583,464.5308027893678,-248.98554119477225,457.46109607753016,-236.24055975399472,464.4124755890135,2,-246.01066188325734,455.6420860242227
-237.28805262575247,464.46675547465856,-249.99800188740082,457.3751964940275,-237.33580566402864,464.3891886958265,2,-247.01088854833372,455.3991250560184
-238.3074785725205,464.4336131454574,-251.01618319423122,457.31699953142055,-238.49468309925444,464.1823711136463,2,-248.0291888288771,455.1925002170737
-239.32315513924217,464.4108065813756,-252.04503643545024,457.2888683225916,-239.31490982915264,464.1658495624955,2,-249.1192651127596,454.986039091047
-240.35427914866582,464.4382364127673,-253.07760909174362,457.2985556790104,-240.3500295280951,464.3953332247968,3,-249.05823949066584,455.93580257632595
-241.392655090326,464.495300530544,-254.10572004173585,457.3343352250118,-241.26019355534075,464.465384950385,4,-249.20247953652998,456.66597617222664
-242.4266641579082,464.56585693890264,-255.13627973493465,457.408631665061,-242.52785942491337,464.1744793393241,4,-249.55562839517842,457.2115692338961
-243.47239131451968,464.691966534662,-256.1748986791537,457.5140131693928,-243.54958336124452,464.6976864239666,4,-249.9690814793602,457.74045779595485
-244.51836079548966,464.84968336914255,-257.2086926910786,457.65297667756187,-244.62854036654326,464.6753755382217,4,-250.4718502577512,458.197303342366
-245.54827041408387,465.01829714597363,-258.24982098899693,457.822926407282,-245.47939189312766,464.8850736296429,3,-251.063554796943,458.6190233823053
-246.5878240752295,465.2381590450564,-259.2875416298957,458.0123122061746,-246.60967905716498,465.1464868085505,3,-251.68791450365447,459.03584813703196
-247.616747210184,465.4642897711973,-260.33790909759847,458.23530726841045,-247.68387319595516,465.39224108963435,3,-252.40574929585247,459.4423268406409
-248.65248437012346,465.747992597702,-261.3775266123036,458.4912077952601,-248.62106152136872,465.6780356682833,3,-253.13147133592616,459.8511284603853
-249.68426542730825,466.0629822646681,-262.4110713790112,458.7730938628734,-249.6434644089831,466.07545473486795,3,-253.90384176086744,460.26801019947214
-250.7138079131132,466.3858841299937,-263.4488214865717,459.09138643334825,-250.81773310353236,466.1044821897084,3,-254.76761038802317,460.6728880498667
-251.74489765410675,466.758376577707,-264.48017184242275,459.43519420793604,-251.83664464883083,466.80647409023453,3,-255.63097246789422,461.1130259769538
-252.769750799673,467.1584709406564,-265.4887283771617,459.81199226457585,-252.77838219079453,467.01866702393244,3,-256.51962852901795,461.5497175637651
-253.774023808037,467.5743372555239,-266.5032244929868,460.21827462623156,-253.74605863262707,467.5626266454644,1,-257.80235386925614,461.53422578844845
-254.77879647621833,468.029740316268,-267.51027666577613,460.6604643570359,-254.7799465936878,467.99555673832464,1,-259.121300916204,461.527437818977
-255.7727768879463,468.5041575242933,-268.51643083137924,461.1383270654237,-255.7468738024987,468.44966603336394,1,-260.5633218024724,461.55677964854067
-256.766031737958,469.0234386448811,-269.51482258050675,461.6409204969618,-256.70770020735154,468.9602119194789,1,-261.99915452921834,461.61986091479974
-257.7514483251824,469.5692484788689,-270.49189215157776,462.16096563651917,-257.74507668340755,469.36364669774025,3,-262.8826841032574,462.5019179921177
-258.718627642261,470.1220132415666,-271.4623465657974,462.71325953331,-258.7229954056063,470.1126158492164,3,-263.8166180619724,463.36783880222225
-259.68649144321955,470.71697073455556,-272.4227607986421,463.29280485009355,-259.5572481199487,470.6794976856471,3,-264.6829847597186,464.1800946612448
-260.63744865130576,471.3326804394038,-273.3810165862759,463.8958927511156,-260.6528457016959,471.19703277298703,2,-266.04684515095323,464.3484006902975
-261.5741531503796,471.95880771368263,-274.3242024147306,464.5187862743043,-261.5462208957067,471.82351037741756,2,-267.50496957739443,464.57031789490287
-262.5024816845111,472.61974822451765,-275.2495570553037,465.1629808916693,-262.54556914078165,472.5935047270127,2,-268.9176432267667,464.81388582619
-263.410533244345,473.29541331544806,-276.1903006793307,465.82957572232147,-263.26129286426743,473.2152819927652,2,-270.40572528257934,465.1241125343559
-264.3229547551999,473.99698480002985,-277.1134575992244,466.5092985150689,-264.49745900437944,473.9700421558052,4,-271.04442392728066,466.3653865465077
-265.2239004703928,474.71347259293776,-278.0261439610838,467.19849950447116,-265.26407861033545,474.675434049491,4,-271.7091429661661,467.49327662396547
-266.1143074723167,475.437144481722,-278.94113659124406,467.9039888658869,-266.2062094687241,475.41729568909227,4,-272.46341905154327,468.5868188726014
-267.00502592165435,476.1788551463089,-279.853629962558,468.6213880602004,-266.76783812191866,476.0116568733685,4,-273.1461715046569,469.581495040801
-267.88701001409447,476.92742249983445,-280.76128421465313,469.35241600202846,-267.83145458934115,476.912063138847,4,-273.9245432719927,470.59823940892414
-268.76480698851407,477.69381628433905,-281.66354865772894,470.09233446017504,-268.7411758278222,477.5685974632282,4,-274.66460161634404,471.5367155475996
-269.6384567946975,478.47003605912795,-282.56195890734693,470.8457397816957,-269.53348976097527,478.3375185819938,4,-275.4167829996895,472.458007193862
-270.51015373228495,479.2575281124918,-283.4596377309112,471.6077389048202,-270.4284239700236,479.2953810455191,3,-276.24275756131374,473.430016276575
-271.3826268365954,480.05084847079996,-284.3490989504752,472.37116458341524,-271.45554049877484,479.9505467287886,3,-277.0355121601802,474.32684343957345
-272.2418960052997,480.8443333862091,-285.23883675145913,473.13488660244144,-272.2912131764573,480.69761170022593,3,-277.84065733587164,475.20997095389555
-273.0973498249426,481.6404483468344,-286.1231035835714,473.9035255629405,-273.1244451766054,481.61221091816867,3,-278.71471739361596,476.1455895252376
-273.94670380002196,482.4364216093382,-287.00959920167514,474.6752454911511,-273.90835999743484,482.28065604347404,4,-279.53577696108647,477.00591735192836
-274.7949398206569,483.23553643191644,-287.8832427974435,475.4451633789209,-274.6750125672797,483.1373374799929,3,-280.42062328708386,477.91856590251814
-275.6385771890688,484.0343227104444,-288.76029174555424,476.21987611053265,-275.4007816239277,483.95240837235417,3,-281.2425819124512,478.7692687514856
-276.4754136638953,484.8331622286748,-289.63342904291596,476.987394720327,-276.5158399744702,484.68178976749516,3,-282.0982265008246,479.6107865796441
-277.3131686420848,485.628647091805,-290.49285114848374,477.7508442889294,-277.2082554253368,485.34894359958747,3,-283.0117623502614,480.4914474712595
-278.1415225384187,486.42495974369916,-291.3474970293694,478.50832108559945,-277.9259853982706,486.41530931488194,3,-283.858779875407,481.3261372821116
-278.9632731115864,487.22205522129707,-292.19936681692934,479.2610271460405,-279.06568054266995,487.1220618458418,3,-284.8004729488198,482.1990907286194
-279.77649613716255,488.00528532135644,-293.0487719404166,480.01078200648766,-279.7822733394086,488.0682754878628,3,-285.66633502340653,483.0127289116753
-280.58315203532067,488.78176424515016,-293.8882037447151,480.7469372377735,-280.41296007869187,488.64488901466257,3,-286.52107638114285,483.7984361224931
-281.3842739616462,489.5451289164507,-294.7245422063903,481.47232853136586,-281.3241323881806,489.42943813436773,3,-287.45174115409645,484.62576433170545
-282.18344634750565,490.29838298718323,-295.5522853893674,482.18050105849284,-282.16257285029417,490.19762942840094,3,-288.31275569494966,485.37849882381306
-282.9703262014802,491.02973251200905,-296.3697765971913,482.8707148744064,-282.9189286462176,491.0015557194572,3,-289.17145170689054,486.12142434702344
-283.75001916861527,491.7393554885853,-297.183747148918,483.54243542691296,-283.72214748558895,491.5671566324837,3,-290.0994705938168,486.8838244799972
-284.5286012204049,492.43162972780044,-297.99346765446603,484.1969346015608,-284.5152963256183,492.3475222143031,3,-290.95269245978557,487.57593081268783
-285.2941892329573,493.1025221561657,-298.805042247007,484.82594133418735,-284.9774963082843,493.084959155281,3,-291.85113094316387,488.2993068183284
-286.06619375998577,493.75139798793776,-299.604264389629,485.42956442221913,-286.05951816766003,493.5547644498832,3,-292.6982949776525,488.93224216753913
-286.8325106729274,494.37842248613924,-300.39660291097834,486.0049520382519,-286.85635960611734,494.4058972493118,2,-294.13179720612004,489.14141818440146
-287.5898814412143,494.97505148979644,-301.18111958099746,486.5570722288063,-287.3904214059803,494.97486439144325,2,-295.69794158174005,489.3486045573584
-288.3474275114793,495.55748421687997,-301.95829329436003,487.0855793209871,-288.4843718224785,494.91405073458475,2,-297.19587536705006,489.48067998990047
-289.0978162457395,496.11161233281257,-302.7280745712039,487.587416768048,-289.0737221737507,496.08624157116526,2,-298.79583774237426,489.6189675754342
-289.8389545898993,496.63681679337225,-303.4824354957453,488.062031721427,-289.78565199461235,496.6230159050935,2,-300.2780433957745,489.70941386884516
-290.5714182773882,497.1375530901305,-304.22625545362746,488.5163109421774,-290.5007774846308,497.10347616239477,3,-300.56092881158327,490.55560138820573
-291.2807620851927,497.60375936953125,-304.9551629519415,488.9538179932232,-291.02944686556066,497.4097250966906,3,-300.995740072315,491.3144451598194
-291.98673986956373,498.06405445270866,-305.67677928120185,489.3676893048212,-291.90185738036996,497.90000122253525,3,-301.41210091700134,491.97514501072715
-292.6784649658358,498.49499779833934,-306.407172622302,489.759860597347,-292.6104044712332,498.24762173035265,3,-301.9507088838577,492.59681819695214
-293.3802695623256,498.9110030054697,-307.1341513890389,490.1358636279496,-293.22909933466974,498.9675204957102,1,-303.3160665460837,492.6130737616165
-294.08435753763246,499.3122454872,-307.8545168950616,490.47878405883324,-293.7949339426015,499.20850370010857,1,-304.67825250826127,492.6124844973646
-294.774482908884,499.66568817930437,-308.5820342176202,490.79058829561353,-294.5296776475735,499.3021370103196,1,-306.1256987438829,492.61277332445945
-295.48236616602264,500.00762344220146,-309.30328181293714,491.06300504591826,-295.50817003859646,499.78137562336275,1,-307.4483824176471,492.58426625184035
-296.17375734417345,500.2881007095902,-310.02047157262274,491.30075475956687,-296.13532845446656,500.05328982459463,1,-308.8481675953891,492.56017943778204
-296.87789952731595,500.55844693014427,-310.7355451228533,491.5066939725573,-296.7914529666061,500.4638768445658,1,-310.1033420444596,492.5211039736657
-297.5960793503345,500.8020541356394,-311.4679658014207,491.6844183718042,-297.4236851145275,500.7899995424536,2,-311.3237938949085,492.4838791248831
-298.29252617170243,500.9730585856551,-312.20526194111727,491.8406765803446,-298.06717394571575,500.86307743878035,2,-312.6168100555802,492.456543352383
-299.0220703087207,501.16461935792677,-312.94167312420166,491.9680541321234,-298.97837715124064,501.0573513933582,2,-313.7507350629703,492.43125303368765
-299.7276760653304,501.2846687676035,-313.6898950233319,492.0561271675274,-299.4765399489893,501.18064541563393,2,-314.95682940588046,492.4137111600018
-300.475530342188,501.41558299371655,-314.44369883140854,492.11264033978546,-300.3485872587907,501.1506372688819,2,-316.00357202408134,492.3967379148299
-301.2295444077963,501.5150938880911,-315.20261750457826,492.1424236108429,-301.1515024123383,501.0777235360142,2,-317.021609315397,492.3814035739063
-301.95558072230017,501.5492744573008,-315.957812997213,492.13926720403964,-301.9749964541486,501.3946807154505,2,-318.122175956825,492.36360875822385
-302.70006287165666,501.59389458349676,-316.7152884336283,492.0927082865355,-302.57776798225353,501.3863308166619,0,-319.067457208003,492.3345129025988
-303.411782463128,501.5503927230065,-317.4415678656017,492.0139963429051,-303.2698012528355,501.3669424959253,0,-320.09506163624536,492.2904139001877
-304.1427843613041,501.50912797159793,-318.18885911680127,491.9136592054981,-303.3297317512242,501.4887373945463,0,-320.9756076102151,492.2307741562489
-304.86710740577905,501.44476709690304,-318.9147100986772,491.78398109590484,-304.72738417913087,501.3610760255574,0,-321.83626216118665,492.1537659899434
-305.5678792620815,501.31127513910116,-319.6358931493641,491.6170397938851,-305.45110228055825,501.2099322820721,0,-322.78284008257106,492.0525384787779
-306.2884549195096,501.17708346087977,-320.3500392136575,491.4333443080025,-306.0028074125897,500.9538984682508,2,-323.5829814153698,491.9336185278594
-306.98505875345256,500.9966059481567,-321.0619583258826,491.2389247904317,-306.96980625287864,500.9641120139941,2,-324.4768624333633,491.7901712282605
-307.69610084962017,500.82917804521463,-321.77665840899044,491.02292778118976,-307.5842057432632,500.6082389958953,2,-325.2245524922271,491.633093041539
-308.4043488817699,500.6403086717545,-322.4873949176201,490.78644479549416,-308.35866742648636,500.689133754346,2,-325.95109295372094,491.45722328445635
-309.09845781839016,500.4183707425935,-323.1905747039721,490.5373307650539,-308.95298417136104,500.49080071991983,2,-326.7602469673482,491.25402346181414
-309.7962896672704,500.19196405005493,-323.88943902623356,490.27934040923355,-309.4319813550939,499.8389752766893,2,-327.430192455167,491.04058403506434
-310.4935803581857,499.95318453095285,-324.59088630495097,490.0022981481772,-310.3796937344855,499.7717107301925,2,-328.0848584553669,490.80907491963575
-311.18597389208315,499.69332310412864,-325.28820209914926,489.71717803595595,-311.15708155554444,499.3081429227772,2,-328.81812791734376,490.55016596361367
-311.8791140192043,499.42428229287555,-325.97947483641605,489.41182891219614,-311.79724357040686,499.2709017400986,2,-329.42236301832594,490.2867023821358
-312.57164234944355,499.13821189862006,-326.6746257898834,489.0942951700635,-312.1113898019476,499.0416631861749,2,-330.1081945753188,489.9929210927205
-313.26150260518847,498.8453858052717,-327.3588125075727,488.7653616789877,-313.1394306661122,498.72944678348216,2,-330.6761802650817,489.6964298649065
-313.94961169330463,498.543200136119,-328.03508033965267,488.418982577467,-313.8423764304412,498.35083603644506,2,-331.2379763897605,489.38301775019903
-314.620994393592,498.20679805926017,-328.701532674076,488.05058797221784,-314.419953400006,498.0204519722276,2,-331.8779933467531,489.03310900746874
-315.2944853386956,497.8699473691301,-329.3525845607425,487.65919447396794,-315.13827904360704,497.6866327407168,2,-332.41261956911995,488.6793361810801
-315.936000326246,497.4875645449585,-329.9947755228247,487.2467438549308,-315.89853900974407,497.5871313360563,3,-330.96396917984924,489.40574001641346
-316.5815055330532,497.10618853899973,-330.61925983753457,486.81234699556967,-316.51464248396644,496.987141786418,3,-330.00929034180984,489.83312407403
-317.2185084797919,496.70584205297314,-331.2259994750527,486.3425008163466,-317.0021274070248,496.5583175177691,3,-329.40545937385525,490.0692958976817
-317.8129536301094,496.2372201622936,-331.8094650085081,485.84564802754295,-317.62569931757486,496.09559062878833,3,-329.0906370564222,490.1608032351728
-318.4137405442109,495.7804514512266,-332.3733808178272,485.3275439821072,-318.1623573713091,495.5449710581081,3,-328.88870447311945,490.1446220183834
-318.9636370260397,495.261632052677,-332.91268115447167,484.79219934735227,-318.8549105440956,495.119721121126,3,-328.874342769096,490.03751539946853
-319.52100512847824,494.7681000879545,-333.4255469888696,484.23625418047607,-319.24627139320165,494.6241514586797,3,-328.8965183931852,489.8594033574542
-320.0453840435963,494.2518492047328,-333.9057106580346,483.6522631382105,-320.0194955734489,494.0965307023104,3,-329.019089834105,489.6089657813845
-320.51616987308006,493.67402909348687,-334.35803143970674,483.0657521432226,-320.4525093726266,493.5056130184806,3,-329.23776440133423,489.275840135911
-320.97993438396895,493.119567545418,-334.7813325828765,482.4653400563349,-320.93571470480606,493.0133562788804,3,-329.45674977704937,488.8989777314117
-321.39015318675223,492.5145995854654,-335.17636104103093,481.8578206648,-321.11043181832247,492.2701042585808,3,-329.73387073671745,488.4309264028058
-321.7897249422913,491.93897110371404,-335.5377149457057,481.2500542964755,-321.7394604343546,491.95318934108514,3,-330.0070418464296,487.9510694651088
-322.16352276534,491.358574275694,-335.8763026890763,480.6356812924744,-322.05435121720825,491.0509595593434,3,-330.29433501468105,487.3975227908197
-322.49907885026863,490.7475168673854,-336.1966470178431,480.0121615356871,-322.4988888117494,490.56879568919476,4,-330.6455432554576,486.78291234311297
-322.8353563243265,490.15193229630586,-336.4985800581052,479.3804179550167,-322.89351465439205,489.9939723073473,4,-330.95512697808726,486.1661901738004
-323.1606806733361,489.5475669156383,-336.78080042528745,478.73150256260476,-323.00395424399215,489.228921647757,4,-331.24843310318994,485.5101082143712
-323.46332901287343,488.91907601972923,-337.044397384486,478.0747652042439,-323.35665312434,488.7184793446305,4,-331.5870433357118,484.80475973388076
-323.7640424443886,488.29757666890487,-337.287245225365,477.40203298219615,-323.7314358981259,488.14054587400284,4,-331.87240444893,484.1240455454019
-324.03139310483897,487.64850801799656,-337.5111090263072,476.720326078723,-323.99506546487856,487.6456081899406,4,-332.18965613765005,483.39696051035924
-324.29140713299586,487.0054492893401,-337.72149721252356,476.033793848167,-324.2260345391284,486.96087042764765,4,-332.44380741644216,482.69566282269494
-324.5385297107926,486.36039664645034,-337.9166687296833,475.3378783253911,-324.46568286380904,485.9903844373002,3,-332.6885724233775,481.9546885660266
-324.7463192558794,485.68139637527344,-338.0892195207141,474.642414146454,-324.57221045943277,485.65811300013866,3,-332.9513791938934,481.1842492576453
-324.94125659697846,485.0134013643846,-338.23801841893595,473.9336478940451,-324.8857278746491,484.79236344965767,3,-333.1600647939171,480.4376771797617
-325.1159046426068,484.34354393014746,-338.3639852043956,473.22399312742937,-324.9226138020067,484.2943117066814,3,-333.3436652918971,479.695274880496
-325.25470329635476,483.6432876033197,-338.4664931960589,472.51107395867984,-324.9893509253198,483.446515228319,3,-333.54282245980284,478.87863932844544
-325.3849870496921,482.96473976472646,-338.5443364788319,471.7941335062218,-325.2643264854068,482.8080078310463,3,-333.6904262718512,478.11855843155564
-325.47199833408587,482.2409194836352,-338.5965876421267,471.06774770709575,-325.5600541245493,482.25497905638383,4,-333.8740407243381,477.31147397809934
-325.5532083543628,481.5383929748781,-338.63464797398564,470.3466278475098,-325.4160123937056,481.3060943535317,4,-333.97484840848574,476.5420569588029
-325.620513338043,480.8363379201593,-338.64713780635907,469.6243639337679,-325.19613975713185,480.60479117601494,4,-334.03379476911897,475.77012292005423
-325.64236530569826,480.10430272902414,-338.63449272142617,468.89889972580255,-325.67752670327627,480.12097669245713,4,-334.14118392283535,474.9560343791595
-325.65430806959097,479.39332733454984,-338.59293049292285,468.16106235172475,-325.41160240150083,479.2721055864558,4,-334.1620376758355,474.19257732859944
-325.63900633023826,478.67054089929417,-338.5293647828077,467.4170746763105,-325.3747257628974,478.7095154873613,4,-334.16335497744626,473.4403478960182
-325.5848520911128,477.91816333111944,-338.4404258996721,466.67461876493024,-325.48189035272406,477.8148578036941,3,-334.1841838594995,472.6157136010374
-325.52201063249436,477.18392554763983,-338.32904403771056,465.91916371433683,-325.3335116188728,477.19867035082075,3,-334.13863675646223,471.8679289300073
-325.4296784279303,476.4275125902399,-338.19910280549107,465.1570239038319,-325.16354697050355,476.04256932147314,3,-334.09291895977395,471.02485083066483
-325.33329340727215,475.6813419961263,-338.05064152952554,464.38936258903885,-325.23701886099167,475.67414634051454,3,-334.00281932123875,470.280774364801
-325.2110359091014,474.92896787788396,-337.8902626765471,463.61965198671334,-325.20861510031483,474.9374413615194,3,-333.89727130479525,469.53414899732974
-325.06644974902275,474.162285035008,-337.7180630855869,462.84882822928523,-324.8275091907602,474.1125626117452,3,-333.7701817137997,468.7182949298752
-324.9136744135281,473.3940341455806,-337.528731463519,462.06797789542,-324.91973786604564,473.30878151927146,3,-333.61033431826354,467.9640144734024
-324.7474453263702,472.617199078946,-337.32627945144856,461.2814072396157,-324.64942236078423,472.45166110639764,3,-333.4186432595665,467.19795464978347
-324.56716552786406,471.8309510875637,-337.1146621183148,460.4903524106087,-324.56403322139613,471.8823531791962,3,-333.2271348965077,466.3847549196361
-324.38060792300695,471.0401618488497,-336.891214497074,459.69190183918755,-324.28748504301024,470.8943813363682,1,-333.74168544036615,465.161094146981
-324.1784141055695,470.23761819152367,-336.6540091432925,458.88767909365856,-324.17924212008654,470.1198525105145,1,-334.264827693572,463.8285476842088
-323.96245068004384,469.4279920202234,-336.40534211565324,458.07494038819397,-324.0379933084441,469.41030531548904,1,-334.73055534173,462.54814227385583
-323.7346099203091,468.6127872486071,-336.1493086711987,457.254279116681,-323.46444959684885,468.47351536886134,1,-335.1527052493252,461.2563782423283
-323.49851992022457,467.78801306367063,-335.89170396898,456.4265025190157,-323.3920882299769,467.66774081644303,1,-335.55181110619696,459.88132035168655
-323.2606620518146,466.9563801360007,-335.63650059119647,455.5947048234574,-323.1325553345953,466.7240283619764,1,-335.85729405322684,458.60057379440485
-323.0197210345601,466.12064701076747,-335.3710971859917,454.7513163094435,-322.95598647860373,466.0986931692141,1,-336.0932951659372,457.3351196076104
-322.76907344349604,465.2660484532714,-335.1041494635104,453.9035477436577,-322.7432700026578,465.20073029358673,2,-336.285505060867,456.0050268505875
-322.51776929941855,464.40319911961797,-334.8342190020791,453.04512182388925,-322.37708085853575,464.34581180488243,2,-336.3782174632734,454.79535212583494
-322.26720855242274,463.5314250507366,-334.55973484651605,452.17984673370614,-322.3802291603223,463.3830226551356,2,-336.4290456775903,453.52792057857096
-322.0141832717231,462.65265090746914,-334.2785753179921,451.30570639311827,-321.99884247681905,462.5906160582104,2,-336.3888345608022,452.38661795552775
-321.7570918665321,461.76671231454964,-333.9944007412467,450.42415996156694,-321.4960854354383,462.05217850984116,2,-336.2938507709175,451.2715063338585
-321.49254767305933,460.86998030254676,-333.7119989763268,449.5342763101381,-321.41532754528026,460.9055966997019,2,-336.1652386494674,450.09320283217465
-321.2266512015882,459.96374783200304,-333.42678641886243,448.6362167346321,-321.19700251185026,459.8421351909888,3,-334.2241556788948,450.3142066703679
-320.95721196541376,459.045650359184,-333.1303680777365,447.72453175154254,-320.66006295223775,458.9483061739407,3,-332.68571698687845,450.2538838250645
-320.6834811913984,458.12741602080064,-332.8312299255989,446.8143402980638,-320.50605058395735,458.03667334528654,3,-331.41138069728356,449.9548755044724
-320.40561495142265,457.19648836043376,-332.5270239482154,445.89074020623855,-320.2484375960199,457.0038176428853,3,-330.3319365841389,449.59787695411455
-320.12519065768504,456.25759974610963,-332.21836184491156,444.9607560854606,-319.8910006141613,456.21883585368687,3,-329.34645251548574,449.10220517936204
-319.8409922558536,455.3136019289391,-331.90471562885153,444.0222430487126,-319.7175955961119,455.2581373751538,3,-328.4920254749036,448.59988313112933
-319.5500239718633,454.3625515742741,-331.5913511683979,443.08425136127215,-319.4870055287695,454.2579732392221,3,-327.71733461966915,448.0283090251672
-319.25769882442023,453.40380515728367,-331.2717303190982,442.1383300319328,-319.07601600786415,453.3550075320364,2,-327.67799783248984,446.79885511409907
-318.963375423969,452.445208106628,-330.955821362254,441.19322103096937,-319.00801934863773,452.32549584978943,2,-327.69117717322115,445.59835442446166
-318.66907104793825,451.48281213638444,-330.6319294609955,440.2405646584025,-318.3270713086193,451.29551605967526,2,-327.7125124008784,444.3628995351171
-318.3748804063687,450.51794996250385,-330.308909409401,439.28679461794485,-318.46760246341114,450.5199616357965,2,-327.71345448992497,443.0211637786787
-318.0763006317152,449.5497275596803,-329.9842079647133,438.3353564034811,-317.82886795219594,449.49173976336874,2,-327.7361059559799,441.74276052553637
-317.77651490370334,448.58213313580734,-329.65587862031396,437.3856664600738,-317.5343736579945,448.47703944959346,2,-327.72836352046596,440.37191110813234
-317.4683256068862,447.61564542630924,-329.32600818626213,436.4378113539894,-317.2445013473413,447.5129936466451,3,-326.59176438265274,440.00050657065213
-317.15666950545733,446.6423183357336,-328.9881731519165,435.47494504545364,-317.2513687472296,446.38354903039544,3,-325.65812988659013,439.4875344244707
-316.8416154641426,445.6691415175992,-328.6561364916758,434.515955968144,-316.803356062452,445.68592256609065,3,-324.79045779515764,438.84926478412996
-316.53414634902765,444.6993429286897,-328.32798779714375,433.5568398463893,-316.4876087815479,444.3483776985193,3,-324.04180244547905,438.1885271257294
-316.23088636457385,443.72788376046674,-328.0052422255807,432.59907690760735,-316.25632670978393,443.68272140948216,3,-323.364707809717,437.50245424113695
-315.93274536662653,442.75276518227145,-327.68735105607925,431.6350267702917,-315.970358002675,442.7469624286772,3,-322.7014157086521,436.704725357525
-315.64161871704897,441.7748935260744,-327.36500841897765,430.6680447580416,-315.73150397926213,441.54765696541403,2,-322.718775906216,435.4060203900677
-315.3503906693211,440.79687063407573,-327.05066786941444,429.7048524594661,-315.26153802440507,440.77712963121473,3,-322.05295064484784,434.60159759839036
-315.0661729061372,439.8175729542433,-326.7460386930893,428.74517853247573,-314.80332126008403,439.67060175455055,3,-321.46115954287797,433.82869260176835
-314.78925050596786,438.8401171913941,-326.44296558932615,427.77587459314464,-314.2803457532675,438.64469309999834,3,-320.8894636065603,433.0167698778297
-314.5158520000403,437.85867122614286,-326.15213514093807,426.80549551636,-314.4998826298417,437.8591242689914,3,-320.357014609024,432.1213394298037
-314.25405402824333,436.87764138421545,-325.8677145897768,425.8254890394945,-313.9943532814976,436.79560284052417,3,-319.88155000404896,431.2744152344498
-314.00189913560047,435.8885191689389,-325.5896189391313,424.84726072094696,-313.736972698625,435.88139945242114,3,-319.4344387553006,430.40832031681396
-313.75513077845324,434.9022397190746,-325.32024608954157,423.8665800398184,-313.6590084821104,434.95064902623324,2,-319.4642474439361,428.9587696719428
-313.52137326611904,433.91427903070934,-325.0579598737133,422.87909205173696,-313.42658054160955,433.7398014654139,2,-319.58683756303657,427.556023759457
-313.29284565461415,432.9192106003886,-324.8094727417587,421.89672610301665,-313.37363884658015,432.87792832493494,2,-319.7149730823414,426.032402901008
-313.08048500667263,431.9313935118273,-324.5796811492432,420.91200803513766,-313.04460105047264,431.8403229733516,2,-319.90615457535114,424.5882317482867
-312.88281751301986,430.94415193506717,-324.3675511171001,419.92903951706774,-312.88106272462164,430.9629811110705,2,-320.1084984471732,423.13920172703496
-312.69787287738995,429.95271479690933,-324.17461323362795,418.94708357076905,-312.4019346537048,429.8253385327886,2,-320.29123024899866,421.5941916056644
-312.53042886441335,428.95957398073244,-323.9919296155882,417.96357143141876,-312.46610938214656,428.8755410358884,3,-319.62432299733086,421.1141042176931
-312.37920121162574,427.9646896400412,-323.8200077371817,416.9783579584482,-312.01005021292116,427.912654649454,3,-319.0193785293016,420.5269692630111
-312.23520173840626,426.96447578755703,-323.65480471077024,415.9855189965039,-312.3634411605513,427.0545766988684,3,-318.5049794814397,419.797194139742
-312.10529604317827,425.96541765167217,-323.50550633245143,414.99136470672556,-312.11071158532826,425.6502891066,3,-318.0677666783846,419.0694947407291
-311.9927764155434,424.9697071114632,-323.3727224972811,413.9941373044567,-311.8710119976883,424.96631748682654,3,-317.6656253677819,418.325484077552
-311.89009182784554,423.9659171693454,-323.25879954500687,412.99752187061114,-311.8895016727183,424.1853093846201,3,-317.2805574822111,417.4822749084252
-311.81008704582666,422.96646923552345,-323.1594509537733,411.98893668488074,-311.68666859906574,422.866578131967,2,-317.4466496255273,416.0980655495939
-311.74071728962457,421.95985256599715,-323.0666832254604,410.9728250962767,-311.5550561250685,421.88565610640654,2,-317.6231717286081,414.5951979877267
-311.68642586248484,420.95749795688033,-322.98930898480063,409.966072506319,-311.3297475590859,420.9043640625555,2,-317.86769511398427,413.18147898879874
-311.6421156333527,419.95820806130854,-322.92762531046685,408.96280083072264,-311.44792515335763,419.90526452630576,2,-318.1369009469769,411.7646711795203
-311.6107381609434,418.95306123153034,-322.87895736841006,407.96041992935,-311.6289334957962,418.9597210219688,2,-318.4073913564822,410.2495220586826
