gt_x,gt_y,vo_x,vo_y,prs_x,prs_y,base_station,esk_x,esk_y
-266.1143074723167,475.437144481722,-278.94113659124406,467.9039888658869,-266.13292003824125,475.3462772137457,4,-272.44753521252414,468.5325616768672
-267.00502592165435,476.1788551463089,-279.853629962558,468.6213880602004,-266.87808580577564,475.88786506674205,4,-273.14332698436203,469.52304402664885
-267.88701001409447,476.92742249983445,-280.76128421465313,469.35241600202846,-267.6821200057758,476.52996349994845,4,-273.91000908513183,470.5131022804256
-268.76480698851407,477.69381628433905,-281.66354865772894,470.09233446017504,-268.8043389469492,477.6319178824566,4,-274.6581253128314,471.4672996712185
-269.6384567946975,478.47003605912795,-282.56195890734693,470.8457397816957,-269.5873868810015,478.3138751695777,4,-275.416562056274,472.3952464838518
-270.51015373228495,479.2575281124918,-283.4596377309112,471.6077389048202,-270.646864008504,479.3384714998885,3,-276.2619092685209,473.3787584063872
-271.3826268365954,480.05084847079996,-284.3490989504752,472.37116458341524,-271.26242132041625,479.9758456242801,3,-277.0379107392939,474.2847117139295
-272.2418960052997,480.8443333862091,-285.23883675145913,473.13488660244144,-272.2262726183266,480.75027559712356,3,-277.8383212187264,475.17829653708026
-273.0973498249426,481.6404483468344,-286.1231035835714,473.9035255629405,-273.08175026381565,481.56490242310116,3,-278.7098527239055,476.1153741819321
-273.94670380002196,482.4364216093382,-287.00959920167514,474.6752454911511,-273.91910470969674,482.36115158231047,4,-279.5328512052282,476.98727703807907
-274.7949398206569,483.23553643191644,-287.8832427974435,475.4451633789209,-274.7316050057741,483.0214597070377,3,-280.4231995140084,477.8946722964789
-275.6385771890688,484.0343227104444,-288.76029174555424,476.21987611053265,-275.73482570317117,484.12359941427263,3,-281.2723544861391,478.76353970061757
-276.4754136638953,484.8331622286748,-289.63342904291596,476.987394720327,-276.3446891664689,484.59113451271173,3,-282.112161041961,479.6005153109036
-277.3131686420848,485.628647091805,-290.49285114848374,477.7508442889294,-277.1643070892475,485.6678885439923,3,-283.0212910989615,480.51001198914355
-278.1415225384187,486.42495974369916,-291.3474970293694,478.50832108559945,-278.0532974912897,486.3355833620349,3,-283.87782527025695,481.33856107208896
-278.9632731115864,487.22205522129707,-292.19936681692934,479.2610271460405,-278.9608760457973,486.8775641277386,3,-284.8095328372207,482.1924863840037
-279.77649613716255,488.00528532135644,-293.0487719404166,480.01078200648766,-279.69125697787774,487.98278120031324,3,-285.6672173510631,483.00125527501086
-280.58315203532067,488.78176424515016,-293.8882037447151,480.7469372377735,-280.66036545483325,488.74436286356377,3,-286.5415782533216,483.7972755859538
-281.3842739616462,489.5451289164507,-294.7245422063903,481.47232853136586,-281.3717445278528,489.3194989047845,3,-287.4742728814978,484.6172355228753
-282.18344634750565,490.29838298718323,-295.5522853893674,482.18050105849284,-282.0547575765933,489.87519494293304,3,-288.32439163029034,485.34602428919715
-282.9703262014802,491.02973251200905,-296.3697765971913,482.8707148744064,-282.9108179398153,490.83986726516895,3,-289.1810729706837,486.0800514295935
-283.75001916861527,491.7393554885853,-297.183747148918,483.54243542691296,-283.59238184127264,491.5659748186078,3,-290.09740875852845,486.84716303191163
-284.5286012204049,492.43162972780044,-297.99346765446603,484.1969346015608,-284.25944216351155,492.29191286932894,3,-290.9298983309052,487.5394793655585
