gt_x,gt_y,vo_x,vo_y,prs_x,prs_y,base_station,esk_x,esk_y
-194.81752525144788,482.21845324202354,-208.12840939593067,476.78443323504405,-194.8549932807489,482.05150058953296,3,-203.469151598066,477.7845244920023
-196.0343468448639,481.6039160009747,-209.30264074321494,476.106479147255,-195.91761597975025,481.7042454833774,3,-204.1131289515612,477.3722787596087
-197.24015853231802,480.99109573923766,-210.47372609806436,475.4228163640771,-197.2096526665608,480.86023765403684,3,-204.85081117911582,476.89779340548785
-198.43920241333805,480.3722985269239,-211.64622542743518,474.7319300083922,-198.41023051862084,480.40406663173326,1,-206.4073263485425,475.97407169403095
-199.63484396645592,479.7543277824628,-212.8263160016406,474.0417811663377,-199.64228470485324,479.62791066279834,1,-207.91504507884676,475.107538394897
-200.827587377067,479.13650456109303,-213.98319645585883,473.3619680945897,-200.75548234082933,479.0982232268841,1,-209.55438884855158,474.16028886860084
-202.01154709440678,478.5151029622201,-215.13642274241477,472.67662072187943,-201.89783637737494,478.46797566710694,1,-211.1134588677985,473.28523273248845
-203.18959812634293,477.8954781281765,-216.2850946274195,471.99398493009534,-203.10437626445818,477.7772786939536,1,-212.68368839310165,472.4090143969699
-204.35514203925214,477.2771833509401,-217.43000226301206,471.30455881321484,-204.11925421288643,477.272827913437,1,-214.3619836152088,471.45744388181873
-205.5008591892834,476.66452884073567,-218.54028473766724,470.63737833620894,-205.48396778088855,476.6528348631697,0,-215.9129102687447,470.59306934107616
-206.63386112910587,476.0549140528809,-219.62907995198162,469.97374967475366,-206.64379277339066,475.93733703808823,0,-217.4432931390732,469.73155204903657
-207.7486369039618,475.4506239895992,-220.69443145329808,469.32345002155006,-207.8335770739526,475.4010956541447,0,-219.058072825443,468.79435592228134
-208.84296317925046,474.8564641657092,-221.74319063126546,468.6839457357964,-208.92724583623206,474.89697379601955,0,-220.51286196815082,467.95537125333755
-209.91824564664424,474.2711205907608,-222.7824136468613,468.0549207931735,-209.89193547957422,474.27781853919606,0,-222.04215904346805,467.0421610124477
-210.97617531203718,473.69651562544,-223.80527130122726,467.43056866949325,-210.81889717275766,473.7740931503844,0,-223.40271738756405,466.23480443576506
-212.0205829589131,473.1264644312134,-224.8090829348085,466.8142174980633,-212.0598669727181,473.0854184514905,1,-224.7223142875427,465.43879193776706
-213.0438343605849,472.5680597323975,-225.80561924266652,466.20639668201596,-212.6544615742071,472.6608138089034,1,-226.11520312723042,464.5682136540797
-214.04963425743634,472.0200877252794,-226.79144070909052,465.60792283372376,-214.04119273064384,472.1444080978517,1,-227.3395264866052,463.81063418071864
-215.03595982675043,471.4871419715439,-227.7436426759867,465.0421307082535,-215.00374715367388,471.5926807820528,1,-228.5238196170771,463.06867757785255
-216.00622280086654,470.9667203592753,-228.68625075519813,464.487426955129,-217.72601852221683,469.8600939401454,1,-229.77980884650196,462.2540051318298
-216.96589978109355,470.4635543722834,-229.6295254669424,463.94028514834963,-216.9781274818279,470.5228022215833,2,-230.87086208204124,461.55959705018887
-217.9164887590786,469.97816508258603,-230.5681094697671,463.4155368929715,-217.8537594003311,469.7974437014687,0,-231.927734905898,460.88468764278264
-218.86472182516408,469.5038512824132,-231.50378519610032,462.91544379276587,-218.7973754211176,469.46202643475414,0,-233.05693248363644,460.14575782424623
-219.81193046717445,469.05454525856186,-232.42717780416018,462.43815125332816,-219.79011477700993,469.0874650589351,0,-234.02935905090447,459.53865243972257
-220.75248102581702,468.61680053328325,-233.36343281733463,461.9851999139376,-220.73931910329551,468.61618371652395,0,-235.0728614861338,458.87230339659743
-221.70205568889526,468.21430365566334,-234.30273771751928,461.5505830956079,-221.63712439048,468.28305180488593,0,-235.97158136168673,458.3355538350596
-222.6464189669307,467.83464690097867,-235.23598965259228,461.137498833303,-222.47424032327604,467.654960066488,0,-236.84565469718567,457.82584997751235
-223.58635804803595,467.4598742466902,-236.17207160682452,460.74983174147195,-223.40215850180152,467.35656956440755,0,-237.79185005135554,457.2627898037993
-224.53163155094654,467.1184517770826,-237.11737286160644,460.3678096141666,-224.65281325010776,467.0168077822439,0,-238.61776330071456,456.82673438432585
-225.48652178542972,466.79333190925007,-238.08858335638732,459.99849888947756,-225.4706899480877,466.7310812547517,0,-239.43616011724814,456.4199428506345
-226.4429803054451,466.4748541700934,-239.06573236226635,459.64804651486867,-226.44037359771363,466.38255013281446,0,-240.33260287734117,455.96868244472375
-227.41376879483238,466.1894289175234,-240.04142903460965,459.3323033366725,-227.28377340925815,466.22423435025206,0,-241.12787676781392,455.6408307481408
-228.3825144694501,465.9129370312674,-241.02398066007694,459.03345466849726,-228.38710980857928,466.0078843618655,1,-242.0018304400319,455.2728156457553
-229.36171295041808,465.6650997083774,-242.00917822397344,458.76101706844787,-229.23152788754018,465.7522830303917,1,-242.78547994962864,455.01739580303536
-230.346784728321,465.4421326910246,-243.0002358710805,458.5069007710422,-230.34136474877187,465.1208294524264,1,-243.57540762194682,454.7856518964704
-231.32309880548198,465.230385962646,-243.99421977552774,458.27508003461105,-231.31150882113707,465.2566161219244,1,-244.44431595154052,454.514983458926
-232.30523728481327,465.05376463814395,-244.992594231014,458.067045972375,-232.33868995760966,465.07626904094144,1,-245.23780961594795,454.3415513337611
-233.29434576535695,464.90306490221104,-245.98724915727578,457.8771317419312,-233.20992766185793,464.8852497776756,1,-246.0427282583092,454.18673555883476
-234.2846507024698,464.7531836687817,-246.9800807005697,457.71555839306154,-234.34143260074723,464.66471405969867,1,-246.926236859167,453.99908251943793
-235.28696931896806,464.64055468670614,-247.98191139015847,457.5736565014955,-235.27694218574695,464.6109422011886,1,-247.74355930972226,453.90200414572837
-236.28097424531583,464.5308027893678,-248.98554119477225,457.46109607753016,-236.24055975399472,464.4124755890135,1,-248.64037375630622,453.77720606267883
-237.28805262575247,464.46675547465856,-249.99800188740082,457.3751964940275,-237.33580566402864,464.3891886958265,1,-249.47388897518505,453.7362639469895
-238.3074785725205,464.4336131454574,-251.01618319423122,457.31699953142055,-238.49468309925444,464.1823711136463,1,-250.31968441428373,453.71738760523687
-239.32315513924217,464.4108065813756,-252.04503643545024,457.2888683225916,-239.31490982915264,464.1658495624955,1,-251.23834317561096,453.6816349156001
-240.35427914866582,464.4382364127673,-253.07760909174362,457.2985556790104,-240.3500295280951,464.3953332247968,1,-252.09410273577998,453.7256140576993
-241.392655090326,464.495300530544,-254.10572004173585,457.3343352250118,-241.26019355534075,464.465384950385,1,-252.95882862767644,453.7950197252818
-242.4266641579082,464.56585693890264,-255.13627973493465,457.408631665061,-242.52785942491337,464.1744793393241,0,-253.8916056932183,453.85856166290193
-243.47239131451968,464.691966534662,-256.1748986791537,457.5140131693928,-243.54958336124452,464.6976864239666,0,-254.76617808750478,453.99260679355876
-244.51836079548966,464.84968336914255,-257.2086926910786,457.65297667756187,-244.62854036654326,464.6753755382217,0,-255.64926173095233,454.1539051139033
-245.54827041408387,465.01829714597363,-258.24982098899693,457.822926407282,-245.47939189312766,464.8850736296429,0,-256.59965085856214,454.31847468932426
-246.5878240752295,465.2381590450564,-259.2875416298957,458.0123122061746,-246.60967905716498,465.1464868085505,2,-257.4961239760258,454.5427745586239
-247.616747210184,465.4642897711973,-260.33790909759847,458.23530726841045,-247.68387319595516,465.39224108963435,2,-258.4593216926001,454.77496870578403
-248.65248437012346,465.747992597702,-261.3775266123036,458.4912077952601,-248.62106152136872,465.6780356682833,2,-259.37358346911765,455.0613631957557
-249.68426542730825,466.0629822646681,-262.4110713790112,458.7730938628734,-249.6434644089831,466.07545473486795,2,-260.29834333317257,455.37280738590897
-250.7138079131132,466.3858841299937,-263.4488214865717,459.09138643334825,-250.81773310353236,466.1044821897084,2,-261.28786453088713,455.70079549583903
-251.74489765410675,466.758376577707,-264.48017184242275,459.43519420793604,-251.83664464883083,466.80647409023453,3,-260.98016005981384,457.3613817011851
-252.769750799673,467.1584709406564,-265.4887283771617,459.81199226457585,-252.77838219079453,467.01866702393244,3,-260.96587248209175,458.646092113866
-253.774023808037,467.5743372555239,-266.5032244929868,460.21827462623156,-253.74605863262707,467.5626266454644,3,-261.17027333170677,459.75373073137536
-254.77879647621833,468.029740316268,-267.51027666577613,460.6604643570359,-254.7799465936878,467.99555673832464,3,-261.4729188884512,460.7204435513044
-255.7727768879463,468.5041575242933,-268.51643083137924,461.1383270654237,-255.7468738024987,468.44966603336394,2,-262.5254019230394,460.93744206544994
-256.766031737958,469.0234386448811,-269.51482258050675,461.6409204969618,-256.70770020735154,468.9602119194789,2,-263.58510083783796,461.16619447362314
-257.7514483251824,469.5692484788689,-270.49189215157776,462.16096563651917,-257.74507668340755,469.36364669774025,2,-264.6795358478742,461.4296327446696
-258.718627642261,470.1220132415666,-271.4623465657974,462.71325953331,-258.7229954056063,470.1126158492164,2,-265.8557751497237,461.74872062879166
-259.68649144321955,470.71697073455556,-272.4227607986421,463.29280485009355,-259.5572481199487,470.6794976856471,2,-267.0178454114077,462.08966336175183
-260.63744865130576,471.3326804394038,-273.3810165862759,463.8958927511156,-260.6528457016959,471.19703277298703,2,-268.19829873296936,462.47164890931583
-261.5741531503796,471.95880771368263,-274.3242024147306,464.5187862743043,-261.5462208957067,471.82351037741756,2,-269.43955906809964,462.91502409189735
-262.5024816845111,472.61974822451765,-275.2495570553037,465.1629808916693,-262.54556914078165,472.5935047270127,2,-270.6302844467088,463.3803059893906
-263.410533244345,473.29541331544806,-276.1903006793307,465.82957572232147,-263.26129286426743,473.2152819927652,2,-271.8734813919941,463.9099601266846
-264.3229547551999,473.99698480002985,-277.1134575992244,466.5092985150689,-264.49745900437944,473.9700421558052,2,-273.0526768493841,464.45659896254307
-265.2239004703928,474.71347259293776,-278.0261439610838,467.19849950447116,-265.26407861033545,474.675434049491,1,-274.2248658256273,465.0404660052556
-266.1143074723167,475.437144481722,-278.94113659124406,467.9039888658869,-266.2062094687241,475.41729568909227,1,-275.44814734908897,465.68719356553936
-267.00502592165435,476.1788551463089,-279.853629962558,468.6213880602004,-266.76783812191866,476.0116568733685,1,-276.59540070273624,466.33641046964
-267.88701001409447,476.92742249983445,-280.76128421465313,469.35241600202846,-267.83145458934115,476.912063138847,1,-277.7932045584346,467.0444577983282
-268.76480698851407,477.69381628433905,-281.66354865772894,470.09233446017504,-268.7411758278222,477.5685974632282,1,-278.9107883502175,467.7447635511832
-269.6384567946975,478.47003605912795,-282.56195890734693,470.8457397816957,-269.53348976097527,478.3375185819938,0,-280.0139405825823,468.4668988149416
-270.51015373228495,479.2575281124918,-283.4596377309112,471.6077389048202,-270.4284239700236,479.2953810455191,0,-281.1694586815802,469.24436649345597
-271.3826268365954,480.05084847079996,-284.3490989504752,472.37116458341524,-271.45554049877484,479.9505467287886,0,-282.23704611312735,470.0000495494834
-272.2418960052997,480.8443333862091,-285.23883675145913,473.13488660244144,-272.2912131764573,480.69761170022593,0,-283.291028610525,470.76731549032286
-273.0973498249426,481.6404483468344,-286.1231035835714,473.9035255629405,-273.1244451766054,481.61221091816867,0,-284.4028493517347,471.58336628977077
-273.94670380002196,482.4364216093382,-287.00959920167514,474.6752454911511,-273.90835999743484,482.28065604347404,0,-285.42920154409364,472.36672635004845
-274.7949398206569,483.23553643191644,-287.8832427974435,475.4451633789209,-274.6750125672797,483.1373374799929,0,-286.5153236988194,473.1992614638213
-275.6385771890688,484.0343227104444,-288.76029174555424,476.21987611053265,-275.4007816239277,483.95240837235417,0,-287.5116536461873,473.99591727141944
-276.4754136638953,484.8331622286748,-289.63342904291596,476.987394720327,-276.5158399744702,484.68178976749516,0,-288.49802290338596,474.7989796498314
-277.3131686420848,485.628647091805,-290.49285114848374,477.7508442889294,-277.2082554253368,485.34894359958747,0,-289.5484605851532,475.64985015270685
-278.1415225384187,486.42495974369916,-291.3474970293694,478.50832108559945,-277.9259853982706,486.41530931488194,0,-290.5107461255536,476.4530410625724
-278.9632731115864,487.22205522129707,-292.19936681692934,479.2610271460405,-279.06568054266995,487.1220618458418,0,-291.5384390827584,477.2989090611146
-279.77649613716255,488.00528532135644,-293.0487719404166,480.01078200648766,-279.7822733394086,488.0682754878628,0,-292.4740844539483,478.0908670476068
-280.58315203532067,488.78176424515016,-293.8882037447151,480.7469372377735,-280.41296007869187,488.64488901466257,0,-293.40215342286797,478.8761265032448
-281.3842739616462,489.5451289164507,-294.7245422063903,481.47232853136586,-281.3241323881806,489.42943813436773,0,-294.39764892487915,479.6971167852981
-282.18344634750565,490.29838298718323,-295.5522853893674,482.18050105849284,-282.16257285029417,490.19762942840094,1,-295.30060684527285,480.45593459573234
-282.9703262014802,491.02973251200905,-296.3697765971913,482.8707148744064,-282.9189286462176,491.0015557194572,1,-296.1969614037035,481.201172929231
-283.75001916861527,491.7393554885853,-297.183747148918,483.54243542691296,-283.72214748558895,491.5671566324837,0,-297.16432682575225,481.97378640309915
-284.5286012204049,492.43162972780044,-297.99346765446603,484.1969346015608,-284.5152963256183,492.3475222143031,0,-298.04162567695937,482.67932920812603
-285.2941892329573,493.1025221561657,-298.805042247007,484.82594133418735,-284.9774963082843,493.084959155281,0,-298.9944858918447,483.4061108593693
-286.06619375998577,493.75139798793776,-299.604264389629,485.42956442221913,-286.05951816766003,493.5547644498832,0,-299.85721404388767,484.0656405739511
-286.8325106729274,494.37842248613924,-300.39660291097834,486.0049520382519,-286.85635960611734,494.4058972493118,0,-300.7199945238265,484.70248189031895
-287.5898814412143,494.97505148979644,-301.18111958099746,486.5570722288063,-287.3904214059803,494.97486439144325,0,-301.6615318824433,485.35300230529896
-288.3474275114793,495.55748421687997,-301.95829329436003,487.0855793209871,-288.4843718224785,494.91405073458475,1,-302.50953346359097,485.9360333183965
-289.0978162457395,496.11161233281257,-302.7280745712039,487.587416768048,-289.0737221737507,496.08624157116526,1,-303.4344796490538,486.52818743294756
-289.8389545898993,496.63681679337225,-303.4824354957453,488.062031721427,-289.78565199461235,496.6230159050935,1,-304.2611436809259,487.0548687767121
-290.5714182773882,497.1375530901305,-304.22625545362746,488.5163109421774,-290.5007774846308,497.10347616239477,1,-305.08229558581326,487.55557138558396
-291.2807620851927,497.60375936953125,-304.9551629519415,488.9538179932232,-291.02944686556066,497.4097250966906,1,-305.97647721145887,488.0600879826363
-291.98673986956373,498.06405445270866,-305.67677928120185,489.3676893048212,-291.90185738036996,497.90000122253525,1,-306.76548281441103,488.5057765148097
-292.6784649658358,498.49499779833934,-306.407172622302,489.759860597347,-292.6104044712332,498.24762173035265,1,-307.624842014049,488.95555440295095
-293.3802695623256,498.9110030054697,-307.1341513890389,490.1358636279496,-293.22909933466974,498.9675204957102,1,-308.38328834143726,489.3583512577464
-294.08435753763246,499.3122454872,-307.8545168950616,490.47878405883324,-293.7949339426015,499.20850370010857,1,-309.13735596399795,489.74298599907706
-294.774482908884,499.66568817930437,-308.5820342176202,490.79058829561353,-294.5296776475735,499.3021370103196,1,-309.9693123429018,490.1291965372897
-295.48236616602264,500.00762344220146,-309.30328181293714,491.06300504591826,-295.50817003859646,499.78137562336275,1,-310.7081834186711,490.4664456262109
-296.17375734417345,500.2881007095902,-310.02047157262274,491.30075475956687,-296.13532845446656,500.05328982459463,1,-311.53314158878715,490.8007022915083
-296.87789952731595,500.55844693014427,-310.7355451228533,491.5066939725573,-296.7914529666061,500.4638768445658,1,-312.2682769854396,491.0866010276168
-297.5960793503345,500.8020541356394,-311.4679658014207,491.6844183718042,-297.4236851145275,500.7899995424536,2,-313.01090989028614,491.3491890121427
-298.29252617170243,500.9730585856551,-312.20526194111727,491.8406765803446,-298.06717394571575,500.86307743878035,2,-313.84610302366116,491.60982770332095
-299.0220703087207,501.16461935792677,-312.94167312420166,491.9680541321234,-298.97837715124064,501.0573513933582,2,-314.591094272847,491.8308408368214
-299.7276760653304,501.2846687676035,-313.6898950233319,492.0561271675274,-299.4765399489893,501.18064541563393,2,-315.4285991572849,492.0479374924614
-300.475530342188,501.41558299371655,-314.44369883140854,492.11264033978546,-300.3485872587907,501.1506372688819,2,-316.17547013120725,492.223632479782
-301.2295444077963,501.5150938880911,-315.20261750457826,492.1424236108429,-301.1515024123383,501.0777235360142,2,-316.9337306372158,492.3768245904441
-301.95558072230017,501.5492744573008,-315.957812997213,492.13926720403964,-301.9749964541486,501.3946807154505,1,-317.7889744186404,492.5193325854473
-302.70006287165666,501.59389458349676,-316.7152884336283,492.0927082865355,-302.57776798225353,501.3863308166619,1,-318.54924959362796,492.61279108636603
-303.411782463128,501.5503927230065,-317.4415678656017,492.0139963429051,-303.2698012528355,501.3669424959253,1,-319.40164852592375,492.6855760245397
-304.1427843613041,501.50912797159793,-318.18885911680127,491.9136592054981,-303.3297317512242,501.4887373945463,1,-320.15983289400015,492.70920689681515
-304.86710740577905,501.44476709690304,-318.9147100986772,491.78398109590484,-304.72738417913087,501.3610760255574,1,-320.92259476026516,492.6998768215569
-305.5678792620815,501.31127513910116,-319.6358931493641,491.6170397938851,-305.45110228055825,501.2099322820721,1,-321.7751972271371,492.6638532647457
-306.2884549195096,501.17708346087977,-320.3500392136575,491.4333443080025,-306.0028074125897,500.9538984682508,1,-322.52294632281973,492.5829896747398
-306.98505875345256,500.9966059481567,-321.0619583258826,491.2389247904317,-306.96980625287864,500.9641120139941,1,-323.3653350528374,492.4768261182115
-307.69610084962017,500.82917804521463,-321.77665840899044,491.02292778118976,-307.5842057432632,500.6082389958953,1,-324.09600379859177,492.3342445080073
-308.4043488817699,500.6403086717545,-322.4873949176201,490.78644479549416,-308.35866742648636,500.689133754346,1,-324.81774112554416,492.16457517467666
-309.09845781839016,500.4183707425935,-323.1905747039721,490.5373307650539,-308.95298417136104,500.49080071991983,2,-325.62024174053767,491.9684533166477
-309.7962896672704,500.19196405005493,-323.88943902623356,490.27934040923355,-309.4319813550939,499.8389752766893,2,-326.30886555060926,491.74518727641873
-310.4935803581857,499.95318453095285,-324.59088630495097,490.0022981481772,-310.3796937344855,499.7717107301925,2,-326.9894972849709,491.4988047948052
-311.18597389208315,499.69332310412864,-325.28820209914926,489.71717803595595,-311.15708155554444,499.3081429227772,2,-327.74545218608637,491.2269184308645
-311.8791140192043,499.42428229287555,-325.97947483641605,489.41182891219614,-311.79724357040686,499.2709017400986,2,-328.39005129845367,490.9386886259629
-312.57164234944355,499.13821189862006,-326.6746257898834,489.0942951700635,-312.1113898019476,499.0416631861749,2,-329.112318125343,490.6225550716447
-313.26150260518847,498.8453858052717,-327.3588125075727,488.7653616789877,-313.1394306661122,498.72944678348216,2,-329.72990455310793,490.294973437106
-313.94961169330463,498.543200136119,-328.03508033965267,488.418982577467,-313.8423764304412,498.35083603644506,2,-330.34296288678735,489.9493125572979
-314.620994393592,498.20679805926017,-328.701532674076,488.05058797221784,-314.419953400006,498.0204519722276,2,-331.03015148286534,489.5697810104297
-315.2944853386956,497.8699473691301,-329.3525845607425,487.65919447396794,-315.13827904360704,497.6866327407168,2,-331.61977675099564,489.18121473916733
-315.936000326246,497.4875645449585,-329.9947755228247,487.2467438549308,-315.89853900974407,497.5871313360563,2,-332.2881785537761,488.7534677382005
-316.5815055330532,497.10618853899973,-330.61925983753457,486.81234699556967,-316.51464248396644,496.987141786418,2,-332.8631794909661,488.3220123680509
-317.2185084797919,496.70584205297314,-331.2259994750527,486.3425008163466,-317.0021274070248,496.5583175177691,2,-333.4368022091068,487.8679618322137
-317.8129536301094,496.2372201622936,-331.8094650085081,485.84564802754295,-317.62569931757486,496.09559062878833,2,-334.08635718499147,487.36695411693506
-318.4137405442109,495.7804514512266,-332.3733808178272,485.3275439821072,-318.1623573713091,495.5449710581081,2,-334.6463438818147,486.8666216852516
-318.9636370260397,495.261632052677,-332.91268115447167,484.79219934735227,-318.8549105440956,495.119721121126,2,-335.2846532821919,486.31589833447737
-319.52100512847824,494.7681000879545,-333.4255469888696,484.23625418047607,-319.24627139320165,494.6241514586797,2,-335.8308617768443,485.76939018681594
-320.0453840435963,494.2518492047328,-333.9057106580346,483.6522631382105,-320.0194955734489,494.0965307023104,2,-336.36877262557766,485.1983732204706
-320.51616987308006,493.67402909348687,-334.35803143970674,483.0657521432226,-320.4525093726266,493.5056130184806,2,-336.97319204537285,484.5707149756931
-320.97993438396895,493.119567545418,-334.7813325828765,482.4653400563349,-320.93571470480606,493.0133562788804,2,-337.47592787437503,483.9548910881279
-321.39015318675223,492.5145995854654,-335.17636104103093,481.8578206648,-321.11043181832247,492.2701042585808,2,-338.04023752664557,483.2775070346413
-321.7897249422913,491.93897110371404,-335.5377149457057,481.2500542964755,-321.7394604343546,491.95318934108514,2,-338.49600215575754,482.6200346756772
-322.16352276534,491.358574275694,-335.8763026890763,480.6356812924744,-322.05435121720825,491.0509595593434,1,-338.93211032578614,481.9433608235492
-322.49907885026863,490.7475168673854,-336.1966470178431,480.0121615356871,-322.4988888117494,490.56879568919476,1,-339.4209297878537,481.2032298430713
-322.8353563243265,490.15193229630586,-336.4985800581052,479.3804179550167,-322.89351465439205,489.9939723073473,2,-339.79855544349414,480.5000744269965
-323.1606806733361,489.5475669156383,-336.78080042528745,478.73150256260476,-323.00395424399215,489.228921647757,2,-340.15205250578936,479.78793283857556
-323.46332901287343,488.91907601972923,-337.044397384486,478.0747652042439,-323.35665312434,488.7184793446305,2,-340.54948267983735,479.0187741246687
-323.7640424443886,488.29757666890487,-337.287245225365,477.40203298219615,-323.7314358981259,488.14054587400284,1,-340.8355417368677,478.29937171912024
-324.03139310483897,487.64850801799656,-337.5111090263072,476.720326078723,-323.99506546487856,487.6456081899406,1,-341.1602514380164,477.5211125138834
-324.29140713299586,487.0054492893401,-337.72149721252356,476.033793848167,-324.2260345391284,486.96087042764765,1,-341.3823353473772,476.79610931515657
-324.5385297107926,486.36039664645034,-337.9166687296833,475.3378783253911,-324.46568286380904,485.9903844373002,1,-341.58358286808937,476.0648023759423
-324.7463192558794,485.68139637527344,-338.0892195207141,474.642414146454,-324.57221045943277,485.65811300013866,1,-341.8207012728079,475.2731109737411
-324.94125659697846,485.0134013643846,-338.23801841893595,473.9336478940451,-324.8857278746491,484.79236344965767,2,-341.9630403353672,474.537269400079
-325.1159046426068,484.34354393014746,-338.3639852043956,473.22399312742937,-324.9226138020067,484.2943117066814,2,-342.08563574255294,473.79420775024175
-325.25470329635476,483.6432876033197,-338.4664931960589,472.51107395867984,-324.9893509253198,483.446515228319,2,-342.2401470085944,472.9866994135226
-325.3849870496921,482.96473976472646,-338.5443364788319,471.7941335062218,-325.2643264854068,482.8080078310463,2,-342.30847816063545,472.24099348227514
-325.47199833408587,482.2409194836352,-338.5965876421267,471.06774770709575,-325.5600541245493,482.25497905638383,2,-342.4079939594598,471.4318836773299
-325.5532083543628,481.5383929748781,-338.63464797398564,470.3466278475098,-325.4160123937056,481.3060943535317,2,-342.42830732443076,470.688663527221
-325.620513338043,480.8363379201593,-338.64713780635907,469.6243639337679,-325.19613975713185,480.60479117601494,2,-342.42919967840487,469.9423041872298
-325.64236530569826,480.10430272902414,-338.63449272142617,468.89889972580255,-325.67752670327627,480.12097669245713,2,-342.4516214263658,469.13074327664526
-325.65430806959097,479.39332733454984,-338.59293049292285,468.16106235172475,-325.41160240150083,479.2721055864558,1,-342.3997385439686,468.38514893903414
-325.63900633023826,478.67054089929417,-338.5293647828077,467.4170746763105,-325.3747257628974,478.7095154873613,1,-342.3314121626093,467.63732402622645
-325.5848520911128,477.91816333111944,-338.4404258996721,466.67461876493024,-325.48189035272406,477.8148578036941,1,-342.2808403080622,466.82773045591614
-325.52201063249436,477.18392554763983,-338.32904403771056,465.91916371433683,-325.3335116188728,477.19867035082075,1,-342.16387829850004,466.08754025120174
-325.4296784279303,476.4275125902399,-338.19910280549107,465.1570239038319,-325.16354697050355,476.04256932147314,2,-342.06412320488175,465.2825323827812
-325.33329340727215,475.6813419961263,-338.05064152952554,464.38936258903885,-325.23701886099167,475.67414634051454,2,-341.8993701402267,464.5451769355364
-325.2110359091014,474.92896787788396,-337.8902626765471,463.61965198671334,-325.20861510031483,474.9374413615194,2,-341.71580817462495,463.80408892599814
-325.06644974902275,474.162285035008,-337.7180630855869,462.84882822928523,-324.8275091907602,474.1125626117452,2,-341.54130763902685,462.99715821710004
-324.9136744135281,473.3940341455806,-337.528731463519,462.06797789542,-324.91973786604564,473.30878151927146,2,-341.30960364538794,462.2559507260153
-324.7474453263702,472.617199078946,-337.32627945144856,461.2814072396157,-324.64942236078423,472.45166110639764,2,-341.05843253488445,461.50938959298884
-324.56716552786406,471.8309510875637,-337.1146621183148,460.4903524106087,-324.56403322139613,471.8823531791962,2,-340.8085516495379,460.69633669967305
-324.38060792300695,471.0401618488497,-336.891214497074,459.69190183918755,-324.28748504301024,470.8943813363682,2,-340.5126047285213,459.94885988723416
-324.1784141055695,470.23761819152367,-336.6540091432925,458.88767909365856,-324.17924212008654,470.1198525105145,2,-340.21381074803367,459.1341924863569
-323.96245068004384,469.4279920202234,-336.40534211565324,458.07494038819397,-324.0379933084441,469.41030531548904,2,-339.87726528832127,458.3822690034153
-323.7346099203091,468.6127872486071,-336.1493086711987,457.254279116681,-323.46444959684885,468.47351536886134,2,-339.52935321452685,457.62184765222617
-323.49851992022457,467.78801306367063,-335.89170396898,456.4265025190157,-323.3920882299769,467.66774081644303,2,-339.1791086856466,456.79081550364907
-323.2606620518146,466.9563801360007,-335.63650059119647,455.5947048234574,-323.1325553345953,466.7240283619764,2,-338.8055332811475,456.0196694003031
-323.0197210345601,466.12064701076747,-335.3710971859917,454.7513163094435,-322.95598647860373,466.0986931692141,3,-336.57072844376273,456.53605095032145
-322.76907344349604,465.2660484532714,-335.1041494635104,453.9035477436577,-322.7432700026578,465.20073029358673,3,-334.83899732724495,456.66536131450323
-322.51776929941855,464.40319911961797,-334.8342190020791,453.04512182388925,-322.37708085853575,464.34581180488243,3,-333.43399361782605,456.63189193540455
-322.26720855242274,463.5314250507366,-334.55973484651605,452.17984673370614,-322.3802291603223,463.3830226551356,3,-332.23980668922997,456.3978684881572
-322.0141832717231,462.65265090746914,-334.2785753179921,451.30570639311827,-321.99884247681905,462.5906160582104,3,-331.21465454951425,456.1048039298846
-321.7570918665321,461.76671231454964,-333.9944007412467,450.42415996156694,-321.4960854354383,462.05217850984116,2,-331.1256591216992,455.1421381097999
-321.49254767305933,460.86998030254676,-333.7119989763268,449.5342763101381,-321.41532754528026,460.9055966997019,2,-331.02410035051867,454.0780897622011
-321.2266512015882,459.96374783200304,-333.42678641886243,448.6362167346321,-321.19700251185026,459.8421351909888,2,-330.9697483852929,453.0212235728824
-320.95721196541376,459.045650359184,-333.1303680777365,447.72453175154254,-320.66006295223775,458.9483061739407,2,-330.9186068232428,451.92740807228864
-320.6834811913984,458.12741602080064,-332.8312299255989,446.8143402980638,-320.50605058395735,458.03667334528654,2,-330.84191737671324,450.7432672388097
-320.40561495142265,457.19648836043376,-332.5270239482154,445.89074020623855,-320.2484375960199,457.0038176428853,2,-330.78979474695507,449.5973581352324
-320.12519065768504,456.25759974610963,-332.21836184491156,444.9607560854606,-319.8910006141613,456.21883585368687,2,-330.70601422012294,448.3696680968137
-319.8409922558536,455.3136019289391,-331.90471562885153,444.0222430487126,-319.7175955961119,455.2581373751538,2,-330.6336987689828,447.20027222455695
-319.5500239718633,454.3625515742741,-331.5913511683979,443.08425136127215,-319.4870055287695,454.2579732392221,2,-330.5449335638501,446.0263082734895
-319.25769882442023,453.40380515728367,-331.2717303190982,442.1383300319328,-319.07601600786415,453.3550075320364,2,-330.4191956200504,444.778056133093
-318.963375423969,452.445208106628,-330.955821362254,441.19322103096937,-319.00801934863773,452.32549584978943,2,-330.29678077152545,443.60865123587655
-318.66907104793825,451.48281213638444,-330.6319294609955,440.2405646584025,-318.3270713086193,451.29551605967526,2,-330.1532983875817,442.4416263813349
