x,y,z,Station1,Station2,Station3
-88.0602123316829,33.9849107036996,-3.1812303366924,4,5,7
-87.0134999908622,32.9215578905046,-3.22977626523515,4,5,7
-85.9700768287125,31.8640868003732,-3.28041007747577,4,5,7
-84.9201889940312,30.8029555225592,-3.33498280602377,4,5,7
-83.8789328475618,29.7429921363659,-3.37933651113267,4,5,7
-82.8385947806487,28.6817759475701,-3.4211840358396,4,5,7
-81.7994505028663,27.6183047961461,-3.45955229466914,4,5,7
-80.7601969447961,26.5563533863021,-3.50025978667036,4,5,7
-79.7246533863637,25.490830130495,-3.53803020491506,4,5,7
-78.6843797859996,24.4286907995113,-3.58007202948181,4,5,7
-77.6539910864396,23.3603388509656,-3.61690728532321,4,5,7
-76.6246112139303,22.2980511078324,-3.65501896558819,4,7,5
-75.5981546359346,21.2277542857887,-3.68858903481109,4,7,5
-74.56682060152,20.1548535103319,-3.72269458122362,4,7,5
-73.5339199807443,19.0888334015603,-3.75987911611705,4,7,5
-72.503787085344,18.0254698629048,-3.7957576111587,4,7,5
-71.4511945281869,16.9621706165886,-3.84412966969126,4,7,5
-70.4146142134411,15.8882644457709,-3.87993293495013,4,7,5
-69.3697438203124,14.8132578754484,-3.92327520344429,4,7,5
-68.3329702193651,13.7434779089803,-3.96279537483195,4,7,5
-67.273582949375,12.6710262198566,-4.01157780064571,4,7,5
-66.2269950680837,11.6043376068027,-4.0493442493982,4,7,5
-65.1696168773345,10.5312165016349,-4.09024337254726,4,7,5
-64.1285685577645,9.45887605564364,-4.12623255501569,4,7,5
-63.0854534662103,8.38754405219255,-4.16458598837631,4,7,5
-62.0533038876315,7.31342612293845,-4.20090954515947,4,7,5
-61.0223085857198,6.2431641403199,-4.23239900358915,4,7,5
-59.9932358158735,5.17056875946425,-4.26269665640406,4,7,5
-58.9596470682836,4.09010429643355,-4.30015204254751,4,7,5
-57.9252721683591,3.00615626432346,-4.34247212809394,4,7,5
-56.8949772188034,1.92931093985231,-4.3774220787583,4,7,5
-55.8644011978205,0.852607672334054,-4.41286734879556,4,7,5
-54.8426563027175,-0.2227826354258,-4.43787416900321,4,7,5
-53.8272456727682,-1.29833753170701,-4.45824054958084,4,7,5
-52.8118106229474,-2.3704091938796,-4.47451982038307,4,7,5
-51.7965779341581,-3.44479965192663,-4.48971245054622,4,7,5
-50.7908208888131,-4.51142254545632,-4.49899496656586,4,7,5
-49.7877753415893,-5.57966322608461,-4.50359889653631,4,7,5
-48.7882049238249,-6.64993522124586,-4.50137435043442,4,7,5
-47.7861650928384,-7.72556377052876,-4.49378393713516,4,7,5
-46.7752540243722,-8.81275550580546,-4.49837110073258,4,7,5
-45.7641953097586,-9.8783865286262,-4.51683251189742,4,7,5
-44.7600524478111,-10.9374572552928,-4.5373627146314,4,7,5
-43.7718419401051,-11.9771235894414,-4.54550177283749,4,7,5
-42.7879997449061,-13.0054750824885,-4.54712996062566,4,7,5
-41.8117852971521,-14.0298400223041,-4.53834960569638,4,7,5
-40.8460997435446,-15.0482129197359,-4.5314176129243,4,7,5
-39.9026406999917,-16.0594503189331,-4.52195635518869,4,7,5
-38.9871204703962,-17.0676752560683,-4.50767971826017,4,7,5
-38.0880269824292,-18.0726983907685,-4.48994077372306,4,7,5
-37.2032375289142,-19.0689325727292,-4.4753625755651,4,7,5
-36.3312420783585,-20.0549535991944,-4.46795407324676,4,7,5
-35.471767299975,-21.0178717179757,-4.45254606726571,4,7,5
-34.6269947813499,-21.9745609710413,-4.43278523133971,4,7,5
-33.7936781490598,-22.9328795099211,-4.41632236931806,4,7,5
-33.004569948925,-23.8768808893677,-4.40080948745368,4,7,5
-32.2262856202607,-24.8069377424728,-4.38071906726073,4,7,5
-31.4524346082847,-25.7298465186616,-4.36210580579371,4,7,5
-30.6882647101675,-26.6305284955056,-4.34086604386352,4,7,5
-29.9440658787988,-27.5023752147871,-4.31313868670402,4,7,5
-29.2366950643913,-28.3498200341549,-4.28635786477646,4,7,5
-28.5524927004227,-29.1827532773038,-4.25879263829022,4,7,5
-27.8901284788538,-29.9991953435616,-4.2172140407372,4,7,5
-27.23704722053,-30.7867468589072,-4.17976050936639,4,7,5
-26.6057977257313,-31.5382740495197,-4.14058407717227,4,7,5
-25.9888081491166,-32.255435662115,-4.09972057228146,4,7,5
-25.3833683538724,-32.9325174317002,-4.07315921300809,4,7,5
-24.7822751722948,-33.5802811539608,-4.05645390384942,4,7,5
-24.1915753123417,-34.1866864770375,-4.04034183911102,4,7,5
-23.6071751288889,-34.7565712399368,-4.02169630130015,4,7,5
-23.0287210490278,-35.2934770204254,-4.00222981490445,4,7,5
-22.4559632786815,-35.793660692183,-3.9834773871326,4,7,5
-21.8769060900371,-36.2453628783644,-3.97495261992142,4,7,5
-21.298785504867,-36.6533748570542,-3.96006886850844,4,7,5
-20.7316489551153,-37.0214846509863,-3.94103216970403,4,7,5
-20.1738966036747,-37.3511748626547,-3.91399961230537,4,7,5
-19.6254066565902,-37.6410609717438,-3.88570975430978,4,7,5
-19.0757001969043,-37.8860658456322,-3.86092032193254,4,7,5
-18.5188405580477,-38.1051166500413,-3.84106440198478,4,7,5
-17.9607873693168,-38.2890247395029,-3.81868368194232,4,7,5
-17.4011094449078,-38.4470297942907,-3.79003450059706,4,7,5
-16.8440162476933,-38.5662810816221,-3.76403737774218,4,7,5
-16.284894348302,-38.649019300891,-3.7469730041455,4,7,5
-15.7391502168907,-38.6878565664658,-3.7207107862724,4,7,5
-15.1971219857154,-38.688650796573,-3.70039569035406,4,7,5
-14.6630720966946,-38.6670357293305,-3.69379050966828,4,7,5
-14.1393505845485,-38.6196265813935,-3.69138117789483,4,7,5
-13.6392823863724,-38.5385434417152,-3.67372798446043,4,7,5
-13.1418430904793,-38.435665288684,-3.67314728362551,4,7,5
-12.6528148620357,-38.2952044655002,-3.67463627593334,4,7,5
-12.1752894645987,-38.1338716875575,-3.66669179361694,4,7,5
-11.7024868400846,-37.946992401415,-3.67228171133849,4,7,5
-11.2409843810827,-37.7411432487519,-3.67141096642879,4,7,5
-10.7895380482102,-37.5100967777187,-3.67504674744982,4,7,5
-10.3452567336689,-37.2397737128222,-3.68017327709635,4,7,5
-9.91521023356935,-36.9472262092971,-3.68180305033216,4,7,5
-9.49307471201314,-36.625365129708,-3.68873941156828,4,7,5
-9.08209573561393,-36.2788540315256,-3.69097330747666,4,7,5
-8.68623567760623,-35.904853118954,-3.70024249780248,4,7,5
-8.29874844776342,-35.5099653827034,-3.71234325825407,4,7,5
-7.92595586540779,-35.0940315771,-3.73619865491414,4,7,5
-7.57339022242381,-34.6531775739513,-3.75448687468651,4,7,5
-7.23944374927217,-34.1816888750183,-3.76477015240042,4,7,5
-6.92698433401518,-33.688835784259,-3.7689912438847,4,7,5
-6.63168308633188,-33.1741145839398,-3.77035345422227,4,7,5
-6.35307569309481,-32.6329332589506,-3.77215841287753,4,7,5
-6.0951040328596,-32.0762237216868,-3.77264363627194,4,7,5
-5.85524698108022,-31.4955888711138,-3.77483139906076,4,7,5
-5.63346551260282,-30.9016384228666,-3.77039821775144,4,7,5
-5.43161242789263,-30.2791877679827,-3.75858656018967,4,7,5
-5.2455904350853,-29.6458123908606,-3.74069676018971,4,7,5
-5.07532572773476,-28.9955218203372,-3.70970907826434,4,7,5
-4.90994269061719,-28.3356270009802,-3.68350428272977,4,7,5
-4.75620677711941,-27.6592577614014,-3.64186810680047,4,7,5
-4.62223610612506,-26.9670606770229,-3.59751055277828,4,7,5
-4.49373172654369,-26.2622358505754,-3.55558856536385,4,7,5
-4.36874221305408,-25.5448884276075,-3.51875848880168,4,7,5
-4.24356175530228,-24.8213264824388,-3.48459284016765,4,7,5
-4.12297044793461,-24.0828547472803,-3.45250712886357,4,7,5
-3.9997434900488,-23.3363738245293,-3.42269888356529,4,7,5
-3.87614463027651,-22.579158818248,-3.38093202021841,4,7,5
-3.74582430860927,-21.8193638148814,-3.34951644499075,4,7,5
-3.62169229165316,-21.0462988714728,-3.31886862479715,4,7,5
-3.50361064655209,-20.2617068946761,-3.2926152278004,4,7,5
-3.38773061422526,-19.4662294852064,-3.25683579906588,4,7,5
-3.26186338740115,-18.6620873381751,-3.22496057216161,4,7,5
-3.13733217532601,-17.8492185720257,-3.19785397028349,4,7,5
-3.01775139340307,-17.0270600975097,-3.1711292825545,4,7,5
-2.89475301795594,-16.1913068957173,-3.1467659891515,4,7,5
-2.77276039064189,-15.3464084847541,-3.12189148883543,4,7,5
-2.64938294519641,-14.4966385006074,-3.10183402644747,4,7,5
-2.53284722300359,-13.6405202145476,-3.06754430511607,4,7,5
-2.41655193396287,-12.7907626080203,-3.03506234415355,4,7,5
-2.3104811567229,-11.9465728274981,-2.99485667860668,4,7,5
-2.20151083921373,-11.1121157039347,-2.96440632456243,4,7,5
-2.093451279847,-10.2810258914496,-2.93403404152855,4,7,5
-1.98500842556621,-9.4594520405008,-2.91025091797075,4,7,5
-1.87803175144644,-8.64512388629479,-2.8864609549014,4,7,5
-1.76629136365371,-7.84199472819576,-2.87376025731532,4,7,5
-1.6572985521003,-7.04943752775022,-2.86328604434828,4,7,5
-1.54208359337172,-6.26746587736948,-2.85859386826242,4,7,5
-1.41304920755586,-5.49956818394676,-2.85622077421996,4,7,5
-1.26977693817545,-4.74341832065209,-2.86285020765411,4,7,5
-1.13586898913214,-3.98944877870081,-2.86337949140348,4,7,5
-1.00175139271021,-3.23846485041294,-2.86245042573815,4,7,5
-0.867299157849366,-2.49787789264586,-2.85886614999987,4,7,5
-0.728147498952918,-1.77288379920127,-2.85041579060836,4,7,5
-0.584604447074972,-1.05962171489093,-2.85286680200714,4,7,5
-0.436134058264128,-0.349703380840648,-2.85956716360679,4,7,5
-0.296003536858781,0.358946157105691,-2.8642948948651,4,7,5
-0.155332016479548,1.05924845672659,-2.86315182922005,4,7,5
-0.00399310480886117,1.75277836084786,-2.86318142372987,4,7,5
0.15654698651155,2.43412739726064,-2.87803821964369,4,7,5
0.331245152623076,3.11149647751648,-2.90083513498009,4,7,5
0.510337721452781,3.79451190641176,-2.9132431775531,4,7,5
0.701819384000418,4.48112617681149,-2.92148016728754,4,7,5
0.895286384522927,5.17255862619111,-2.92594964461904,4,7,5
1.1069094161021,5.86298555170703,-2.92740689625675,4,7,5
1.32256142936135,6.54986291416695,-2.93389067019724,4,7,5
1.54991628927066,7.23437357888538,-2.94797364235005,4,7,5
1.77617269275626,7.91784827071858,-2.95616075821057,4,7,5
2.00521431751604,8.60377677710366,-2.9546075878897,4,7,5
2.23995253907486,9.29690824154522,-2.9538559382673,4,7,5
