x,y,site_count,lon,lat
178.4916201117319,-344.6540880503145,2,8.481521229050278,48.96741509433962
178.4916201117319,-339.62264150943395,1,8.481521229050278,48.96745283018868
178.4916201117319,-334.59119496855345,2,8.481521229050278,48.96749056603773
178.4916201117319,-329.55974842767296,1,8.481521229050278,48.967528301886794
178.4916201117319,-324.52830188679246,1,8.481521229050278,48.96756603773585
178.4916201117319,-319.49685534591197,1,8.481521229050278,48.967603773584905
178.4916201117319,-314.4654088050314,4,8.481521229050278,48.96764150943396
178.4916201117319,-309.433962264151,3,8.481521229050278,48.967679245283016
178.4916201117319,-304.4025157232704,2,8.481521229050278,48.96771698113207
178.4916201117319,-299.37106918238993,2,8.481521229050278,48.96775471698113
178.4916201117319,-294.33962264150944,2,8.481521229050278,48.96779245283019
178.4916201117319,-289.30817610062894,4,8.481521229050278,48.967830188679244
178.4916201117319,-284.27672955974845,4,8.481521229050278,48.9678679245283
178.4916201117319,-279.2452830188679,3,8.481521229050278,48.967905660377355
178.4916201117319,-274.21383647798746,3,8.481521229050278,48.96794339622642
178.4916201117319,-269.1823899371069,3,8.481521229050278,48.96798113207547
178.4916201117319,-264.1509433962264,2,8.481521229050278,48.96801886792453
178.4916201117319,-259.1194968553459,1,8.481521229050278,48.96805660377358
178.4916201117319,-254.08805031446542,1,8.481521229050278,48.96809433962264
178.4916201117319,-249.05660377358492,2,8.481521229050278,48.968132075471694
178.4916201117319,-244.0251572327044,2,8.481521229050278,48.968169811320756
178.4916201117319,-228.9308176100629,1,8.481521229050278,48.96828301886792
178.4916201117319,-223.8993710691824,2,8.481521229050278,48.96832075471698
178.4916201117319,-218.8679245283019,2,8.481521229050278,48.96835849056604
178.4916201117319,-213.8364779874214,2,8.481521229050278,48.968396226415095
178.4916201117319,-208.80503144654088,1,8.481521229050278,48.96843396226415
178.4916201117319,-193.71069182389937,2,8.481521229050278,48.968547169811316
178.4916201117319,-188.67924528301887,4,8.481521229050278,48.96858490566038
178.4916201117319,-183.64779874213838,1,8.481521229050278,48.968622641509434
178.4916201117319,-173.58490566037736,1,8.481521229050278,48.968698113207545
178.4916201117319,-168.55345911949686,2,8.481521229050278,48.9687358490566
178.4916201117319,-163.52201257861637,3,8.481521229050278,48.96877358490566
178.4916201117319,-158.49056603773585,2,8.481521229050278,48.96881132075472
178.4916201117319,-153.45911949685535,3,8.481521229050278,48.96884905660377
178.4916201117319,-148.42767295597486,3,8.481521229050278,48.96888679245283
178.4916201117319,-143.39622641509436,3,8.481521229050278,48.96892452830188
178.4916201117319,-138.36477987421387,1,8.481521229050278,48.96896226415094
178.4916201117319,-133.33333333333337,1,8.481521229050278,48.969
178.4916201117319,-128.30188679245282,1,8.481521229050278,48.96903773584906
178.4916201117319,-123.27044025157232,2,8.481521229050278,48.96907547169811
178.4916201117319,-118.23899371069183,2,8.481521229050278,48.96911320754717
178.4916201117319,-113.20754716981133,3,8.481521229050278,48.96915094339622
178.4916201117319,-108.17610062893084,2,8.481521229050278,48.969188679245285
178.4916201117319,-103.14465408805034,2,8.481521229050278,48.96922641509434
178.4916201117319,-98.11320754716985,2,8.481521229050278,48.969264150943395
178.4916201117319,-93.0817610062893,1,8.481521229050278,48.96930188679245
178.4916201117319,-88.0503144654088,1,8.481521229050278,48.969339622641506
178.4916201117319,-83.01886792452831,1,8.481521229050278,48.96937735849056
178.4916201117319,-57.86163522012578,2,8.481521229050278,48.969566037735845
178.4916201117319,-52.83018867924528,3,8.481521229050278,48.96960377358491
178.4916201117319,-47.79874213836479,2,8.481521229050278,48.96964150943396
178.4916201117319,-42.76729559748429,3,8.481521229050278,48.96967924528302
178.4916201117319,-37.7358490566038,3,8.481521229050278,48.96971698113207
178.4916201117319,-32.7044025157233,3,8.481521229050278,48.96975471698113
178.4916201117319,-27.672955974842807,3,8.481521229050278,48.969792452830184
178.4916201117319,-22.641509433962256,2,8.481521229050278,48.969830188679246
178.4916201117319,-17.61006289308176,2,8.481521229050278,48.9698679245283
178.4916201117319,-12.578616352201266,1,8.481521229050278,48.96990566037736
178.4916201117319,-7.547169811320771,2,8.481521229050278,48.96994339622641
178.4916201117319,-2.515723270440276,1,8.481521229050278,48.96998113207547
178.4916201117319,2.515723270440219,2,8.481521229050278,48.97001886792453
178.4916201117319,7.547169811320714,2,8.481521229050278,48.970056603773585
178.4916201117319,12.578616352201266,2,8.481521229050278,48.97009433962264
178.4916201117319,17.61006289308176,2,8.481521229050278,48.970132075471696
178.4916201117319,32.704402515723245,2,8.481521229050278,48.97024528301887
178.4916201117319,37.73584905660374,3,8.481521229050278,48.970283018867924
178.4916201117319,42.767295597484235,1,8.481521229050278,48.97032075471698
178.4916201117319,57.86163522012578,3,8.481521229050278,48.97043396226415
178.4916201117319,62.89308176100627,3,8.481521229050278,48.97047169811321
178.4916201117319,67.92452830188677,3,8.481521229050278,48.97050943396226
178.4916201117319,72.95597484276726,4,8.481521229050278,48.97054716981132
178.4916201117319,77.98742138364776,4,8.481521229050278,48.970584905660374
178.4916201117319,83.01886792452831,4,8.481521229050278,48.970622641509436
178.4916201117319,88.0503144654088,5,8.481521229050278,48.97066037735849
178.4916201117319,93.0817610062893,5,8.481521229050278,48.97069811320755
178.4916201117319,98.1132075471698,4,8.481521229050278,48.9707358490566
178.4916201117319,103.14465408805029,4,8.481521229050278,48.97077358490566
178.4916201117319,108.17610062893078,2,8.481521229050278,48.97081132075471
178.4916201117319,118.23899371069183,1,8.481521229050278,48.97088679245283
178.4916201117319,123.27044025157227,2,8.481521229050278,48.970924528301886
178.4916201117319,128.30188679245282,2,8.481521229050278,48.97096226415094
178.4916201117319,133.33333333333326,3,8.481521229050278,48.971
178.4916201117319,138.3647798742138,3,8.481521229050278,48.97103773584906
178.4916201117319,143.39622641509436,2,8.481521229050278,48.971075471698114
178.4916201117319,153.45911949685535,1,8.481521229050278,48.971150943396225
178.4916201117319,158.4905660377358,3,8.481521229050278,48.97118867924528
178.4916201117319,163.52201257861634,2,8.481521229050278,48.971226415094335
178.4916201117319,168.55345911949678,2,8.481521229050278,48.9712641509434
178.4916201117319,173.58490566037733,1,8.481521229050278,48.97130188679245
178.4916201117319,178.61635220125788,2,8.481521229050278,48.97133962264151
178.4916201117319,183.64779874213832,3,8.481521229050278,48.971377358490564
178.4916201117319,188.67924528301887,3,8.481521229050278,48.97141509433962
178.4916201117319,193.7106918238993,2,8.481521229050278,48.97145283018868
178.4916201117319,208.80503144654085,2,8.481521229050278,48.97156603773585
178.4916201117319,238.99371069182382,3,8.481521229050278,48.97179245283019
178.4916201117319,244.02515723270437,4,8.481521229050278,48.97183018867924
178.4916201117319,249.05660377358492,2,8.481521229050278,48.971867924528304
178.4916201117319,254.08805031446536,4,8.481521229050278,48.97190566037736
178.4916201117319,259.1194968553459,4,8.481521229050278,48.971943396226415
178.4916201117319,264.15094339622635,4,8.481521229050278,48.97198113207547
178.4916201117319,269.1823899371069,5,8.481521229050278,48.972018867924525
178.4916201117319,274.21383647798734,6,8.481521229050278,48.97205660377358
178.4916201117319,279.2452830188679,4,8.481521229050278,48.97209433962264
178.4916201117319,284.27672955974845,5,8.481521229050278,48.9721320754717
178.4916201117319,289.3081761006289,6,8.481521229050278,48.972169811320754
178.4916201117319,294.33962264150944,4,8.481521229050278,48.97220754716981
178.4916201117319,299.3710691823899,4,8.481521229050278,48.972245283018864
178.4916201117319,304.4025157232704,6,8.481521229050278,48.97228301886793
178.4916201117319,309.43396226415086,6,8.481521229050278,48.97232075471698
178.4916201117319,314.4654088050314,6,8.481521229050278,48.97235849056604
178.4916201117319,319.49685534591197,4,8.481521229050278,48.97239622641509
178.4916201117319,324.5283018867924,7,8.481521229050278,48.97243396226415
178.4916201117319,329.55974842767296,5,8.481521229050278,48.9724716981132
178.4916201117319,334.5911949685534,5,8.481521229050278,48.972509433962266
178.4916201117319,339.62264150943395,6,8.481521229050278,48.97254716981132
178.4916201117319,344.6540880503144,4,8.481521229050278,48.972584905660376
178.4916201117319,349.68553459119494,6,8.481521229050278,48.97262264150943
178.4916201117319,354.7169811320755,4,8.481521229050278,48.97266037735849
178.4916201117319,359.7484276729559,8,8.481521229050278,48.97269811320755
178.4916201117319,364.7798742138365,5,8.481521229050278,48.972735849056605
178.4916201117319,369.8113207547169,7,8.481521229050278,48.97277358490566
178.4916201117319,374.84276729559747,4,8.481521229050278,48.972811320754715
178.4916201117319,379.8742138364779,7,8.481521229050278,48.97284905660377
178.4916201117319,384.90566037735846,7,8.481521229050278,48.972886792452826
178.4916201117319,389.937106918239,5,8.481521229050278,48.97292452830189
178.4916201117319,394.96855345911945,6,8.481521229050278,48.972962264150944
178.4916201117319,400.0,5,8.481521229050278,48.973
183.51955307262574,-400.0,4,8.481583798882681,48.967
183.51955307262574,-394.9685534591195,4,8.481583798882681,48.967037735849054
183.51955307262574,-389.937106918239,3,8.481583798882681,48.96707547169811
183.51955307262574,-384.9056603773585,4,8.481583798882681,48.96711320754717
183.51955307262574,-379.87421383647796,4,8.481583798882681,48.96715094339623
183.51955307262574,-374.84276729559747,3,8.481583798882681,48.96718867924528
183.51955307262574,-369.811320754717,5,8.481583798882681,48.96722641509434
183.51955307262574,-364.7798742138365,3,8.481583798882681,48.96726415094339
183.51955307262574,-359.748427672956,1,8.481583798882681,48.96730188679245
183.51955307262574,-354.7169811320755,2,8.481583798882681,48.96733962264151
183.51955307262574,-349.685534591195,2,8.481583798882681,48.967377358490566
183.51955307262574,-344.6540880503145,1,8.481583798882681,48.96741509433962
183.51955307262574,-339.62264150943395,2,8.481583798882681,48.96745283018868
183.51955307262574,-334.59119496855345,1,8.481583798882681,48.96749056603773
183.51955307262574,-324.52830188679246,1,8.481583798882681,48.96756603773585
183.51955307262574,-319.49685534591197,1,8.481583798882681,48.967603773584905
183.51955307262574,-314.4654088050314,3,8.481583798882681,48.96764150943396
183.51955307262574,-309.433962264151,3,8.481583798882681,48.967679245283016
183.51955307262574,-304.4025157232704,2,8.481583798882681,48.96771698113207
183.51955307262574,-299.37106918238993,2,8.481583798882681,48.96775471698113
183.51955307262574,-294.33962264150944,3,8.481583798882681,48.96779245283019
183.51955307262574,-289.30817610062894,4,8.481583798882681,48.967830188679244
183.51955307262574,-284.27672955974845,3,8.481583798882681,48.9678679245283
183.51955307262574,-279.2452830188679,3,8.481583798882681,48.967905660377355
183.51955307262574,-274.21383647798746,4,8.481583798882681,48.96794339622642
183.51955307262574,-269.1823899371069,4,8.481583798882681,48.96798113207547
183.51955307262574,-264.1509433962264,2,8.481583798882681,48.96801886792453
183.51955307262574,-259.1194968553459,1,8.481583798882681,48.96805660377358
183.51955307262574,-254.08805031446542,1,8.481583798882681,48.96809433962264
183.51955307262574,-249.05660377358492,2,8.481583798882681,48.968132075471694
183.51955307262574,-228.9308176100629,1,8.481583798882681,48.96828301886792
183.51955307262574,-223.8993710691824,2,8.481583798882681,48.96832075471698
183.51955307262574,-218.8679245283019,2,8.481583798882681,48.96835849056604
183.51955307262574,-213.8364779874214,2,8.481583798882681,48.968396226415095
183.51955307262574,-208.80503144654088,2,8.481583798882681,48.96843396226415
183.51955307262574,-203.77358490566039,1,8.481583798882681,48.968471698113206
183.51955307262574,-198.7421383647799,2,8.481583798882681,48.96850943396226
183.51955307262574,-193.71069182389937,3,8.481583798882681,48.968547169811316
183.51955307262574,-188.67924528301887,2,8.481583798882681,48.96858490566038
183.51955307262574,-183.64779874213838,1,8.481583798882681,48.968622641509434
183.51955307262574,-178.61635220125788,1,8.481583798882681,48.96866037735849
183.51955307262574,-173.58490566037736,2,8.481583798882681,48.968698113207545
183.51955307262574,-168.55345911949686,1,8.481583798882681,48.9687358490566
183.51955307262574,-163.52201257861637,2,8.481583798882681,48.96877358490566
183.51955307262574,-158.49056603773585,4,8.481583798882681,48.96881132075472
183.51955307262574,-153.45911949685535,3,8.481583798882681,48.96884905660377
183.51955307262574,-148.42767295597486,4,8.481583798882681,48.96888679245283
183.51955307262574,-143.39622641509436,4,8.481583798882681,48.96892452830188
183.51955307262574,-138.36477987421387,1,8.481583798882681,48.96896226415094
183.51955307262574,-133.33333333333337,1,8.481583798882681,48.969
183.51955307262574,-123.27044025157232,2,8.481583798882681,48.96907547169811
183.51955307262574,-118.23899371069183,3,8.481583798882681,48.96911320754717
183.51955307262574,-113.20754716981133,2,8.481583798882681,48.96915094339622
183.51955307262574,-108.17610062893084,3,8.481583798882681,48.969188679245285
183.51955307262574,-103.14465408805034,1,8.481583798882681,48.96922641509434
183.51955307262574,-88.0503144654088,1,8.481583798882681,48.969339622641506
183.51955307262574,-72.95597484276732,1,8.481583798882681,48.96945283018868
183.51955307262574,-67.92452830188682,1,8.481583798882681,48.969490566037734
183.51955307262574,-62.89308176100633,2,8.481583798882681,48.96952830188679
183.51955307262574,-57.86163522012578,2,8.481583798882681,48.969566037735845
183.51955307262574,-52.83018867924528,2,8.481583798882681,48.96960377358491
183.51955307262574,-47.79874213836479,3,8.481583798882681,48.96964150943396
183.51955307262574,-42.76729559748429,3,8.481583798882681,48.96967924528302
183.51955307262574,-37.7358490566038,2,8.481583798882681,48.96971698113207
183.51955307262574,-32.7044025157233,2,8.481583798882681,48.96975471698113
183.51955307262574,-27.672955974842807,3,8.481583798882681,48.969792452830184
183.51955307262574,-22.641509433962256,3,8.481583798882681,48.969830188679246
183.51955307262574,-17.61006289308176,1,8.481583798882681,48.9698679245283
183.51955307262574,-12.578616352201266,2,8.481583798882681,48.96990566037736
183.51955307262574,-7.547169811320771,1,8.481583798882681,48.96994339622641
183.51955307262574,-2.515723270440276,1,8.481583798882681,48.96998113207547
183.51955307262574,2.515723270440219,2,8.481583798882681,48.97001886792453
183.51955307262574,7.547169811320714,2,8.481583798882681,48.970056603773585
183.51955307262574,12.578616352201266,2,8.481583798882681,48.97009433962264
183.51955307262574,17.61006289308176,1,8.481583798882681,48.970132075471696
183.51955307262574,32.704402515723245,2,8.481583798882681,48.97024528301887
183.51955307262574,37.73584905660374,3,8.481583798882681,48.970283018867924
183.51955307262574,42.767295597484235,2,8.481583798882681,48.97032075471698
183.51955307262574,57.86163522012578,2,8.481583798882681,48.97043396226415
183.51955307262574,62.89308176100627,3,8.481583798882681,48.97047169811321
183.51955307262574,67.92452830188677,2,8.481583798882681,48.97050943396226
183.51955307262574,72.95597484276726,4,8.481583798882681,48.97054716981132
183.51955307262574,77.98742138364776,4,8.481583798882681,48.970584905660374
183.51955307262574,83.01886792452831,6,8.481583798882681,48.970622641509436
183.51955307262574,88.0503144654088,5,8.481583798882681,48.97066037735849
183.51955307262574,93.0817610062893,6,8.481583798882681,48.97069811320755
183.51955307262574,98.1132075471698,4,8.481583798882681,48.9707358490566
183.51955307262574,103.14465408805029,3,8.481583798882681,48.97077358490566
183.51955307262574,108.17610062893078,3,8.481583798882681,48.97081132075471
183.51955307262574,113.20754716981128,1,8.481583798882681,48.970849056603775
183.51955307262574,118.23899371069183,3,8.481583798882681,48.97088679245283
183.51955307262574,123.27044025157227,3,8.481583798882681,48.970924528301886
183.51955307262574,128.30188679245282,2,8.481583798882681,48.97096226415094
183.51955307262574,133.33333333333326,4,8.481583798882681,48.971
183.51955307262574,138.3647798742138,2,8.481583798882681,48.97103773584906
183.51955307262574,143.39622641509436,1,8.481583798882681,48.971075471698114
183.51955307262574,153.45911949685535,1,8.481583798882681,48.971150943396225
183.51955307262574,158.4905660377358,2,8.481583798882681,48.97118867924528
183.51955307262574,163.52201257861634,3,8.481583798882681,48.971226415094335
183.51955307262574,168.55345911949678,3,8.481583798882681,48.9712641509434
183.51955307262574,173.58490566037733,3,8.481583798882681,48.97130188679245
183.51955307262574,178.61635220125788,3,8.481583798882681,48.97133962264151
183.51955307262574,183.64779874213832,2,8.481583798882681,48.971377358490564
183.51955307262574,188.67924528301887,2,8.481583798882681,48.97141509433962
183.51955307262574,193.7106918238993,2,8.481583798882681,48.97145283018868
183.51955307262574,198.74213836477986,1,8.481583798882681,48.97149056603774
183.51955307262574,208.80503144654085,1,8.481583798882681,48.97156603773585
183.51955307262574,213.8364779874214,1,8.481583798882681,48.9716037735849
183.51955307262574,238.99371069182382,3,8.481583798882681,48.97179245283019
183.51955307262574,244.02515723270437,2,8.481583798882681,48.97183018867924
183.51955307262574,249.05660377358492,3,8.481583798882681,48.971867924528304
183.51955307262574,254.08805031446536,4,8.481583798882681,48.97190566037736
183.51955307262574,259.1194968553459,3,8.481583798882681,48.971943396226415
183.51955307262574,264.15094339622635,5,8.481583798882681,48.97198113207547
183.51955307262574,269.1823899371069,4,8.481583798882681,48.972018867924525
183.51955307262574,274.21383647798734,6,8.481583798882681,48.97205660377358
183.51955307262574,279.2452830188679,4,8.481583798882681,48.97209433962264
183.51955307262574,284.27672955974845,4,8.481583798882681,48.9721320754717
183.51955307262574,289.3081761006289,4,8.481583798882681,48.972169811320754
183.51955307262574,294.33962264150944,5,8.481583798882681,48.97220754716981
183.51955307262574,299.3710691823899,5,8.481583798882681,48.972245283018864
183.51955307262574,304.4025157232704,5,8.481583798882681,48.97228301886793
183.51955307262574,309.43396226415086,5,8.481583798882681,48.97232075471698
183.51955307262574,314.4654088050314,5,8.481583798882681,48.97235849056604
183.51955307262574,319.49685534591197,6,8.481583798882681,48.97239622641509
183.51955307262574,324.5283018867924,4,8.481583798882681,48.97243396226415
183.51955307262574,329.55974842767296,5,8.481583798882681,48.9724716981132
183.51955307262574,334.5911949685534,6,8.481583798882681,48.972509433962266
183.51955307262574,339.62264150943395,5,8.481583798882681,48.97254716981132
183.51955307262574,344.6540880503144,6,8.481583798882681,48.972584905660376
183.51955307262574,349.68553459119494,6,8.481583798882681,48.97262264150943
183.51955307262574,354.7169811320755,5,8.481583798882681,48.97266037735849
183.51955307262574,359.7484276729559,4,8.481583798882681,48.97269811320755
183.51955307262574,364.7798742138365,6,8.481583798882681,48.972735849056605
183.51955307262574,369.8113207547169,6,8.481583798882681,48.97277358490566
183.51955307262574,374.84276729559747,7,8.481583798882681,48.972811320754715
183.51955307262574,379.8742138364779,6,8.481583798882681,48.97284905660377
183.51955307262574,384.90566037735846,7,8.481583798882681,48.972886792452826
183.51955307262574,389.937106918239,6,8.481583798882681,48.97292452830189
183.51955307262574,394.96855345911945,7,8.481583798882681,48.972962264150944
183.51955307262574,400.0,6,8.481583798882681,48.973
188.5474860335196,-400.0,5,8.481646368715083,48.967
188.5474860335196,-394.9685534591195,3,8.481646368715083,48.967037735849054
188.5474860335196,-389.937106918239,5,8.481646368715083,48.96707547169811
188.5474860335196,-384.9056603773585,4,8.481646368715083,48.96711320754717
188.5474860335196,-379.87421383647796,3,8.481646368715083,48.96715094339623
188.5474860335196,-374.84276729559747,4,8.481646368715083,48.96718867924528
188.5474860335196,-369.811320754717,3,8.481646368715083,48.96722641509434
188.5474860335196,-364.7798742138365,2,8.481646368715083,48.96726415094339
188.5474860335196,-359.748427672956,2,8.481646368715083,48.96730188679245
188.5474860335196,-354.7169811320755,2,8.481646368715083,48.96733962264151
188.5474860335196,-349.685534591195,1,8.481646368715083,48.967377358490566
188.5474860335196,-344.6540880503145,2,8.481646368715083,48.96741509433962
188.5474860335196,-334.59119496855345,1,8.481646368715083,48.96749056603773
188.5474860335196,-329.55974842767296,1,8.481646368715083,48.967528301886794
188.5474860335196,-314.4654088050314,2,8.481646368715083,48.96764150943396
188.5474860335196,-309.433962264151,3,8.481646368715083,48.967679245283016
188.5474860335196,-304.4025157232704,3,8.481646368715083,48.96771698113207
188.5474860335196,-299.37106918238993,3,8.481646368715083,48.96775471698113
188.5474860335196,-294.33962264150944,3,8.481646368715083,48.96779245283019
188.5474860335196,-289.30817610062894,3,8.481646368715083,48.967830188679244
188.5474860335196,-284.27672955974845,3,8.481646368715083,48.9678679245283
188.5474860335196,-279.2452830188679,4,8.481646368715083,48.967905660377355
188.5474860335196,-274.21383647798746,4,8.481646368715083,48.96794339622642
188.5474860335196,-269.1823899371069,3,8.481646368715083,48.96798113207547
188.5474860335196,-264.1509433962264,3,8.481646368715083,48.96801886792453
188.5474860335196,-259.1194968553459,3,8.481646368715083,48.96805660377358
188.5474860335196,-254.08805031446542,2,8.481646368715083,48.96809433962264
188.5474860335196,-249.05660377358492,1,8.481646368715083,48.968132075471694
188.5474860335196,-233.9622641509434,1,8.481646368715083,48.96824528301887
188.5474860335196,-228.9308176100629,1,8.481646368715083,48.96828301886792
188.5474860335196,-218.8679245283019,2,8.481646368715083,48.96835849056604
188.5474860335196,-213.8364779874214,2,8.481646368715083,48.968396226415095
188.5474860335196,-208.80503144654088,2,8.481646368715083,48.96843396226415
188.5474860335196,-203.77358490566039,1,8.481646368715083,48.968471698113206
188.5474860335196,-198.7421383647799,3,8.481646368715083,48.96850943396226
188.5474860335196,-193.71069182389937,1,8.481646368715083,48.968547169811316
188.5474860335196,-188.67924528301887,1,8.481646368715083,48.96858490566038
188.5474860335196,-183.64779874213838,1,8.481646368715083,48.968622641509434
188.5474860335196,-178.61635220125788,1,8.481646368715083,48.96866037735849
188.5474860335196,-173.58490566037736,1,8.481646368715083,48.968698113207545
188.5474860335196,-168.55345911949686,2,8.481646368715083,48.9687358490566
188.5474860335196,-163.52201257861637,3,8.481646368715083,48.96877358490566
188.5474860335196,-158.49056603773585,4,8.481646368715083,48.96881132075472
188.5474860335196,-153.45911949685535,4,8.481646368715083,48.96884905660377
188.5474860335196,-148.42767295597486,4,8.481646368715083,48.96888679245283
188.5474860335196,-143.39622641509436,4,8.481646368715083,48.96892452830188
188.5474860335196,-138.36477987421387,2,8.481646368715083,48.96896226415094
188.5474860335196,-118.23899371069183,1,8.481646368715083,48.96911320754717
188.5474860335196,-113.20754716981133,2,8.481646368715083,48.96915094339622
188.5474860335196,-108.17610062893084,2,8.481646368715083,48.969188679245285
188.5474860335196,-103.14465408805034,2,8.481646368715083,48.96922641509434
188.5474860335196,-98.11320754716985,1,8.481646368715083,48.969264150943395
188.5474860335196,-93.0817610062893,1,8.481646368715083,48.96930188679245
188.5474860335196,-88.0503144654088,1,8.481646368715083,48.969339622641506
188.5474860335196,-77.98742138364781,1,8.481646368715083,48.969415094339624
188.5474860335196,-72.95597484276732,2,8.481646368715083,48.96945283018868
188.5474860335196,-67.92452830188682,3,8.481646368715083,48.969490566037734
188.5474860335196,-62.89308176100633,2,8.481646368715083,48.96952830188679
188.5474860335196,-57.86163522012578,2,8.481646368715083,48.969566037735845
188.5474860335196,-52.83018867924528,2,8.481646368715083,48.96960377358491
188.5474860335196,-47.79874213836479,3,8.481646368715083,48.96964150943396
188.5474860335196,-42.76729559748429,3,8.481646368715083,48.96967924528302
188.5474860335196,-37.7358490566038,2,8.481646368715083,48.96971698113207
188.5474860335196,-32.7044025157233,4,8.481646368715083,48.96975471698113
188.5474860335196,-27.672955974842807,3,8.481646368715083,48.969792452830184
188.5474860335196,-22.641509433962256,2,8.481646368715083,48.969830188679246
188.5474860335196,-17.61006289308176,1,8.481646368715083,48.9698679245283
188.5474860335196,-12.578616352201266,2,8.481646368715083,48.96990566037736
188.5474860335196,-7.547169811320771,2,8.481646368715083,48.96994339622641
188.5474860335196,7.547169811320714,2,8.481646368715083,48.970056603773585
188.5474860335196,12.578616352201266,2,8.481646368715083,48.97009433962264
188.5474860335196,17.61006289308176,2,8.481646368715083,48.970132075471696
188.5474860335196,27.67295597484275,1,8.481646368715083,48.970207547169814
188.5474860335196,32.704402515723245,2,8.481646368715083,48.97024528301887
188.5474860335196,37.73584905660374,3,8.481646368715083,48.970283018867924
188.5474860335196,42.767295597484235,2,8.481646368715083,48.97032075471698
188.5474860335196,47.79874213836479,1,8.481646368715083,48.970358490566035
188.5474860335196,52.83018867924528,3,8.481646368715083,48.97039622641509
188.5474860335196,57.86163522012578,2,8.481646368715083,48.97043396226415
188.5474860335196,62.89308176100627,3,8.481646368715083,48.97047169811321
188.5474860335196,67.92452830188677,3,8.481646368715083,48.97050943396226
188.5474860335196,72.95597484276726,2,8.481646368715083,48.97054716981132
188.5474860335196,77.98742138364776,5,8.481646368715083,48.970584905660374
188.5474860335196,83.01886792452831,3,8.481646368715083,48.970622641509436
188.5474860335196,88.0503144654088,5,8.481646368715083,48.97066037735849
188.5474860335196,93.0817610062893,4,8.481646368715083,48.97069811320755
188.5474860335196,98.1132075471698,5,8.481646368715083,48.9707358490566
188.5474860335196,103.14465408805029,3,8.481646368715083,48.97077358490566
188.5474860335196,108.17610062893078,4,8.481646368715083,48.97081132075471
188.5474860335196,113.20754716981128,2,8.481646368715083,48.970849056603775
188.5474860335196,118.23899371069183,2,8.481646368715083,48.97088679245283
188.5474860335196,123.27044025157227,3,8.481646368715083,48.970924528301886
188.5474860335196,128.30188679245282,1,8.481646368715083,48.97096226415094
188.5474860335196,133.33333333333326,2,8.481646368715083,48.971
188.5474860335196,138.3647798742138,2,8.481646368715083,48.97103773584906
188.5474860335196,153.45911949685535,1,8.481646368715083,48.971150943396225
188.5474860335196,158.4905660377358,3,8.481646368715083,48.97118867924528
188.5474860335196,163.52201257861634,3,8.481646368715083,48.971226415094335
188.5474860335196,168.55345911949678,3,8.481646368715083,48.9712641509434
188.5474860335196,173.58490566037733,1,8.481646368715083,48.97130188679245
188.5474860335196,178.61635220125788,1,8.481646368715083,48.97133962264151
188.5474860335196,183.64779874213832,1,8.481646368715083,48.971377358490564
188.5474860335196,188.67924528301887,2,8.481646368715083,48.97141509433962
188.5474860335196,193.7106918238993,2,8.481646368715083,48.97145283018868
188.5474860335196,198.74213836477986,2,8.481646368715083,48.97149056603774
188.5474860335196,208.80503144654085,2,8.481646368715083,48.97156603773585
188.5474860335196,213.8364779874214,1,8.481646368715083,48.9716037735849
188.5474860335196,238.99371069182382,2,8.481646368715083,48.97179245283019
188.5474860335196,244.02515723270437,2,8.481646368715083,48.97183018867924
188.5474860335196,249.05660377358492,3,8.481646368715083,48.971867924528304
188.5474860335196,254.08805031446536,2,8.481646368715083,48.97190566037736
188.5474860335196,259.1194968553459,4,8.481646368715083,48.971943396226415
188.5474860335196,264.15094339622635,3,8.481646368715083,48.97198113207547
188.5474860335196,269.1823899371069,4,8.481646368715083,48.972018867924525
188.5474860335196,274.21383647798734,3,8.481646368715083,48.97205660377358
188.5474860335196,279.2452830188679,4,8.481646368715083,48.97209433962264
188.5474860335196,284.27672955974845,4,8.481646368715083,48.9721320754717
188.5474860335196,289.3081761006289,4,8.481646368715083,48.972169811320754
188.5474860335196,294.33962264150944,4,8.481646368715083,48.97220754716981
188.5474860335196,299.3710691823899,5,8.481646368715083,48.972245283018864
188.5474860335196,304.4025157232704,5,8.481646368715083,48.97228301886793
188.5474860335196,309.43396226415086,5,8.481646368715083,48.97232075471698
188.5474860335196,314.4654088050314,6,8.481646368715083,48.97235849056604
188.5474860335196,319.49685534591197,4,8.481646368715083,48.97239622641509
188.5474860335196,324.5283018867924,7,8.481646368715083,48.97243396226415
188.5474860335196,329.55974842767296,4,8.481646368715083,48.9724716981132
188.5474860335196,334.5911949685534,5,8.481646368715083,48.972509433962266
188.5474860335196,339.62264150943395,4,8.481646368715083,48.97254716981132
188.5474860335196,344.6540880503144,6,8.481646368715083,48.972584905660376
188.5474860335196,349.68553459119494,6,8.481646368715083,48.97262264150943
188.5474860335196,354.7169811320755,7,8.481646368715083,48.97266037735849
188.5474860335196,359.7484276729559,6,8.481646368715083,48.97269811320755
188.5474860335196,364.7798742138365,7,8.481646368715083,48.972735849056605
188.5474860335196,369.8113207547169,4,8.481646368715083,48.97277358490566
188.5474860335196,374.84276729559747,7,8.481646368715083,48.972811320754715
188.5474860335196,379.8742138364779,5,8.481646368715083,48.97284905660377
188.5474860335196,384.90566037735846,6,8.481646368715083,48.972886792452826
188.5474860335196,389.937106918239,7,8.481646368715083,48.97292452830189
188.5474860335196,394.96855345911945,6,8.481646368715083,48.972962264150944
