x,y,z,base_stations
-72.39674359449491,336.1399485899311,30.0,4
-73.06599777698514,337.32046956724014,30.000000000000455,4
-73.12725408484904,338.08490590574854,29.999999999999773,3
-73.69323530129142,339.17344328808855,29.999999999999773,3
-73.87033143237804,340.5433072719605,30.000000000000227,3
-74.1624201887681,341.2741456495395,28.400492495420167,3
-74.25699629833848,342.21872911590646,30.000000000000227,3
-74.91145639999229,343.30113869199306,29.999999999999773,3
-75.15803572884612,344.21982498306926,30.0,3
-75.79406912422614,345.2548580467826,29.999999999999545,3
-75.80908135237043,346.1808970651851,30.000000000000455,3
-75.92271314433954,347.21594420278063,30.0,3
-76.34749319519042,348.13729343400416,30.0,5
-76.81208641118468,348.8380132817901,30.000000000000455,5
-76.81997886090548,349.5499744990806,30.000000000000455,5
-77.21346187402226,350.6146270800833,30.0,5
-77.74888755996446,351.4544470056451,29.999999999999545,5
-77.9198351414335,352.42146508739813,29.999999999999545,3
-78.23137129859695,353.42187708497624,30.0,3
-78.2744085866314,354.0597643730416,30.0,3
-78.77739676980666,355.11889259970224,30.0,3
-79.07675583647321,356.0313222749032,30.0,3
-78.83847516334217,356.9274606153425,30.000000000000455,3
-79.2556009640561,357.94522725887606,29.999999999999545,2
-79.30883201999033,358.71624790302803,30.0,2
-79.68228532744152,359.8570694593672,30.0,2
-79.66019828247511,360.69667358622013,30.0,2
-79.60505752191595,361.6411048693347,30.0,2
-79.70308268295166,362.4167987700797,30.0,2
-79.52404593730154,363.31070603867215,30.000000000000455,2
-79.66203511435575,364.156290551965,29.999999999999545,2
-79.5280101800719,365.150823830335,30.000000000000455,2
-79.50558309519681,365.9610836398133,30.0,2
-79.21499402388339,366.87828149900696,27.460868432648567,2
-79.33968985155101,368.01491042070194,30.0,2
-78.90255124174556,368.75920904289177,30.000000000000455,2
